                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1550                                     1635                  5.0000000000000000E+001                  2.0000000000000000E-002                  3.8093621545041529E+006                  2.3877776117042654E+002                  3.5487282241522080E+003                  6.8467247730917460E+005                  2.1920718771752545E+003                 -4.8305341233058954E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2372444960747391E-001                  5.1301928932088861E-002                  3.4571980343341854E-008                  8.3819371955707093E-004                  2.0045064138648198E-002                  4.3600215551421805E+001                 -8.2037509705398020E-005                  1.2801480711564670E+001                  2.8189064282320539E-004                  2.9148315535874811E+001                  7.5517217525864822E-001                  2.4222898924880520E-001                  1.3171696938008604E-001                  3.4268019263921429E-001                  1.8679694032878075E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3326835495063420E+001                  2.1733956964172703E+003                  4.3284433344831974E+001                  2.1708003914632632E+003                  1.5562215999591437E+008                  2.9731659537700722E+001                  6.3680397557054774E+005                  6.8483651238334784E+005                  2.2820902988259541E+005                  4.4949937118508242E+005                  1.5596550718837976E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2021642221521544E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20250713" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                     rmid                                    logxq                                    logxm                                  eps_nuc                              mixing_type 
                                       1                  4.3600215551421805E+001                  3.3408547903911656E+000                  3.5500727406177397E+000                 -9.0735415563033772E+000                  2.2339448673159477E+000                  5.8761979228564809E-001                  3.9254194815736626E-001                  1.9838259556985705E-002                  1.0000000000000000E+000                  2.1920718771739771E+003                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  8.7238130796509031E-029                                        0 
                                       2                  4.3600215551400005E+001                  3.3408547903906656E+000                  3.5500727406436807E+000                 -9.0735415561218389E+000                  2.2339448675232410E+000                  5.8761979228564809E-001                  3.9254194815736626E-001                  1.9838259556985705E-002                  9.9999999999949996E-001                  2.1920718771683860E+003                 -1.2301029995663987E+001                 -1.0661541359318297E+001                  8.7238130832976018E-029                                        0 
                                       3                  4.3600215551325086E+001                  3.3408547903889469E+000                  3.5500727407150685E+000                 -9.0735415556222758E+000                  2.2339448680936762E+000                  5.8761979228564809E-001                  3.9254194815736626E-001                  1.9838259556985705E-002                  9.9999999999778155E-001                  2.1920718771529819E+003                 -1.1653950787702255E+001                 -1.0014462151356566E+001                  8.7238130933327609E-029                                        0 
                                       4                  4.3600215551133836E+001                  3.3408547903845616E+000                  3.5500727409173916E+000                 -9.0735415542064501E+000                  2.2339448697103670E+000                  5.8761979228564809E-001                  3.9254194815736626E-001                  1.9838259556985705E-002                  9.9999999999339517E-001                  2.1920718771093229E+003                 -1.1180136394369734E+001                 -9.5406477580240452E+000                  8.7238131217736782E-029                                        0 
                                       5                  4.3600215550570717E+001                  3.3408547903716475E+000                  3.5500727416651783E+000                 -9.0735415489735356E+000                  2.2339448756856770E+000                  5.8761979228564809E-001                  3.9254194815736626E-001                  1.9838259556985705E-002                  9.9999999998047961E-001                  2.1920718769479595E+003                 -1.0709511144687827E+001                 -9.0700225083421397E+000                  8.7238132268917731E-029                                        0 
                                       6                  4.3600215548345680E+001                  3.3408547903206229E+000                  3.5500727451893188E+000                 -9.0735415243120396E+000                  2.2339449038459045E+000                  5.8761979228564809E-001                  3.9254194815736626E-001                  1.9838259556985705E-002                  9.9999999992944699E-001                  2.1920718761874964E+003                 -1.0151484137134622E+001                 -8.5119955007889327E+000                  8.7238137222886590E-029                                        0 
                                       7                  4.3600215537430785E+001                  3.3408547900703236E+000                  3.5500727598414890E+000                 -9.0735414217780352E+000                  2.2339450209264426E+000                  5.8761979228564809E-001                  3.9254194815736626E-001                  1.9838259556985705E-002                  9.9999999967910669E-001                  2.1920718730257881E+003                 -9.4936393321917034E+000                 -7.8541506958460152E+000                  8.7238157819785367E-029                                        0 
                                       8                  4.3600215493714387E+001                  3.3408547890678242E+000                  3.5500727992357168E+000                 -9.0735411461025901E+000                  2.2339453357120971E+000                  5.8761979228564809E-001                  3.9254194815736626E-001                  1.9838259556985705E-002                  9.9999999867644185E-001                  2.1920718645251513E+003                 -8.8782569808749532E+000                 -7.2387683445292659E+000                  8.7238213197137715E-029                                        0 
                                       9                  4.3600215390547667E+001                  3.3408547867020220E+000                  3.5500728677043925E+000                 -9.0735406669692189E+000                  2.2339458828205121E+000                  5.8761979228564809E-001                  3.9254194815736626E-001                  1.9838259556985705E-002                  9.9999999631024439E-001                  2.1920718497507378E+003                 -8.4330023976098509E+000                 -6.7935137612641636E+000                  8.7238309444957413E-029                                        0 
