                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1000                                     1268                  5.0000000000000000E+001                  2.0000000000000000E-002                  3.7789417183114435E+006                  1.3110494152877472E+001                  2.6444137306402226E+004                  6.3757775008353498E+005                  3.8094879650503103E+001                 -6.6327245190682236E+000                  4.6064307263410040E-005                  2.4290790940016794E-019                  9.8056955429032522E-001                  3.3293524229523745E-004                  1.2571065145162812E-002                  2.9059678174204074E-004                  2.0994599496976336E-003                  4.5305383053080703E+001                 -7.7026866026596378E-007                  1.3967458030026274E+001                  3.2295175529950434E-004                  3.0449205528214524E+001                  4.6390489323330356E-002                  4.2522983111356710E-001                  1.3634567694614816E-001                  9.5116837225653145E-002                  1.7559561768239590E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5305382530620520E+001                  3.7170314539107025E+001                  4.5305377577296149E+001                  3.5534216375680579E+001                  3.4975068761508504E+005                  1.9837155314079118E+003                  7.1058601162203075E+005                  3.0694605561723158E+005                  3.0694605561722832E+005                  3.1343175368122091E-013                  2.0915128332266373E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.1925640952726722E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20250713" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                     rmid                                    logxq                                    logxm                                  eps_nuc                              mixing_type 
                                       1                  4.5305383053080703E+001                  1.5808666058863245E+000                  4.4223429181302052E+000                 -1.0114244264356605E+001                  3.1741754862136005E+000                  6.9999994775799212E-001                  2.8000005132681510E-001                  2.0000000915192828E-002                  1.0000000000000000E+000                  3.8094831976708598E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.4663441261203692E-029                                        0 
                                       2                  4.5305383053058051E+001                  1.5808655188889211E+000                  4.4223699454226146E+000                 -1.0114055456750036E+001                  3.1743024024918238E+000                  6.9999994775799212E-001                  2.8000005132681510E-001                  2.0000000915192828E-002                  9.9999999999949996E-001                  3.8094736649483536E+001                 -1.2301029995663967E+001                 -1.0644880188985436E+001                  1.4663441261203692E-029                                        0 
                                       3                  4.5305383053035406E+001                  1.5808644323558250E+000                  4.4224163835254648E+000                 -1.0113731400427215E+001                  3.1745204170764065E+000                  6.9999994775799212E-001                  2.8000005132681510E-001                  2.0000000915192828E-002                  9.9999999999900002E-001                  3.8094572955737206E+001                 -1.1999999999999986E+001                 -1.0343850193321455E+001                  1.4663441261203692E-029                                        0 
                                       4                  4.5305383052980204E+001                  1.5808617865289580E+000                  4.4224822176955589E+000                 -1.0113272634891766E+001                  3.1748293990952350E+000                  6.9999994775799224E-001                  2.8000005132681510E-001                  2.0000000915192606E-002                  9.9999999999778155E-001                  3.8094340995500950E+001                 -1.1653950787702234E+001                 -9.9978009810237030E+000                  1.4663441261203695E-029                                        0 
                                       5                  4.5305383052924995E+001                  1.5808591434472461E+000                  4.4225809348577680E+000                 -1.0112586351660454E+001                  3.1752924716041702E+000                  6.9999994775799212E-001                  2.8000005132681510E-001                  2.0000000915192828E-002                  9.9999999999656308E-001                  3.8093993599702550E+001                 -1.1463833662405795E+001                 -9.8076838557272641E+000                  1.4663441261203692E-029                                        0 
                                       6                  4.5305383052814598E+001                  1.5808538654861584E+000                  4.4227848154690070E+000                 -1.0111174959951319E+001                  3.1762479727054487E+000                  6.9999994775799212E-001                  2.8000005132681516E-001                  2.0000000915192717E-002                  9.9999999999412625E-001                  3.8093277583853514E+001                 -1.1231081498658178E+001                 -9.5749316919796481E+000                  1.4663441261203692E-029                                        0 
                                       7                  4.5305383052582741E+001                  1.5808428171068378E+000                  4.4231526303034467E+000                 -1.0108648178762245E+001                  3.1779689031051652E+000                  6.9999994775799212E-001                  2.8000005132681510E-001                  2.0000000915192828E-002                  9.9999999998900868E-001                  3.8091990109737459E+001                 -1.0958952049347101E+001                 -9.3028022426685713E+000                  1.4663441261203692E-029                                        0 
                                       8                  4.5305383052196326E+001                  1.5808245081086940E+000                  4.4238974195871190E+000                 -1.0103611194342482E+001                  3.1814417359878289E+000                  6.9999994775799212E-001                  2.8000005132681510E-001                  2.0000000915192828E-002                  9.9999999998047961E-001                  3.8089403095978618E+001                 -1.0709511144687808E+001                 -9.0533613380092763E+000                  1.4663441261203692E-029                                        0 
                                       9                  4.5305383051327809E+001                  1.5807838226899082E+000                  4.4251341894022893E+000                 -1.0095455055282461E+001                  3.1871775910762690E+000                  6.9999994775799212E-001                  2.8000005132681510E-001                  2.0000000915192828E-002                  9.9999999996130939E-001                  3.8085147868680345E+001                 -1.0412393955694514E+001                 -8.7562441490159824E+000                  1.4663441261203692E-029                                        0 
