                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     800                                     1248                  8.0000000000000000E+000                  2.0000000000000000E-002                  4.2145277998970881E+007                  1.3362635496435672E+002                  4.2442736713101776E+003                  7.0157695820314511E+003                  1.5512783664298715E+002                 -2.9134102685313432E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8058336167043880E-001                  2.6492884809538564E-004                  1.2503962690201105E-002                  4.5796056280777650E-004                  2.0994619449431844E-003                  8.0000000000000000E+000                  0.0000000000000000E+000                  3.5823333942929256E+000                  1.8100906797802090E-004                  4.2586682192202723E+000                  1.1732517087570777E-002                  5.3211151607002356E-002                  4.4355434803004030E-002                  1.6795679653136577E-002                  2.0065206568992418E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9998250048325223E+000                  1.5451722973194330E+002                  7.9997911055645305E+000                  1.5441163477121063E+002                  6.8394815451072063E+006                  1.3803666555528755E+003                  1.1402883042922799E+007                  1.4404637207017044E+004                  1.4404636652392097E+004                  1.8638660854056470E-004                  9.8015608102811780E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3300270042088985E+015                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20250827" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                     rmid                                    logxq                                    logxm                                  eps_nuc                              mixing_type 
                                       1                  8.0000000000000000E+000                  2.1906897360193267E+000                  3.6278033809939991E+000                 -8.4814418007901793E+000                  2.9529586154531109E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0000000000000000E+000                  1.5512783663116167E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  4.8398735018919394E-028                                        0 
                                       2                  7.9999999999959996E+000                  2.1906897359531197E+000                  3.6278033870151782E+000                 -8.4814417586457882E+000                  2.9529586636005747E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  9.9999999999949996E-001                  1.5512783658362935E+002                 -1.2301029995663958E+001                 -1.1397940008672014E+001                  4.8398739715844105E-028                                        0 
                                       3                  7.9999999999839195E+000                  2.1906897357531814E+000                  3.6278034054390518E+000                 -8.4814416296905346E+000                  2.9529588109243003E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999999798994E-001                  1.5512783643818642E+002                 -1.1696807710553486E+001                 -1.0793717723561542E+001                  4.8398754087703276E-028                                        0 
                                       4                  7.9999999999467972E+000                  2.1906897351387613E+000                  3.6278034441094076E+000                 -8.4814413590231581E+000                  2.9529591201457484E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999999334965E-001                  1.5512783613291344E+002                 -1.1177163053585062E+001                 -1.0274073066593118E+001                  4.8398784253168000E-028                                        0 
                                       5                  7.9999999998806484E+000                  2.1906897340438993E+000                  3.6278035118726399E+000                 -8.4814408847252647E+000                  2.9529596620031064E+000                  7.0000000000000029E-001                  2.7999999999999986E-001                  1.9999999999999796E-002                  9.9999999998508105E-001                  1.5512783559797410E+002                 -1.0826264074599427E+001                 -9.9231740876074834E+000                  4.8398837112987432E-028                                        0 
                                       6                  7.9999999997658326E+000                  2.1906897321435386E+000                  3.6278036513505705E+000                 -8.4814399084746270E+000                  2.9529607773122590E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999997072908E-001                  1.5512783449690448E+002                 -1.0533564536531108E+001                 -9.6304745495391639E+000                  4.8398945914901341E-028                                        0 
                                       7                  7.9999999995081668E+000                  2.1906897278788122E+000                  3.6278039139115128E+000                 -8.4814380707373065E+000                  2.9529628768210037E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  9.9999999993852073E-001                  1.5512783242420079E+002                 -1.0211272054233902E+001                 -9.3081820672419582E+000                  4.8399150729093752E-028                                        0 
                                       8                  7.9999999990646522E+000                  2.1906897205380909E+000                  3.6278044272394170E+000                 -8.4814344778507920E+000                  2.9529669814918948E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  9.9999999988308153E-001                  1.5512782837193475E+002                 -9.9321171527356338E+000                 -9.0290271657436900E+000                  4.8399551155608620E-028                                        0 
                                       9                  7.9999999981373051E+000                  2.1906897051894365E+000                  3.6278055293900602E+000                 -8.4814267638475425E+000                  2.9529757943319268E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  9.9999999976716314E-001                  1.5512781967161007E+002                 -9.6329483944028560E+000                 -8.7298584074109140E+000                  4.8400410890988344E-028                                        0 
                                      10                  7.9999999961213328E+000                  2.1906896718233839E+000                  3.6278075525385010E+000                 -8.4814126043800790E+000                  2.9529919708655226E+000                  7.0000000000000018E-001                  2.7999999999999986E-001                  2.0000000000000018E-002                  9.9999999951516660E-001                  1.5512780370156273E+002                 -9.3144075558754196E+000                 -8.4113175688834758E+000                  4.8401989021218437E-028                                        0 
                                      11                  7.9999999927344998E+000                  2.1906896157702249E+000                  3.6278114177276093E+000                 -8.4813855551883108E+000                  2.9530228736288118E+000                  7.0000000000000018E-001                  2.7999999999999986E-001                  2.0000000000000018E-002                  9.9999999909181247E-001                  1.5512777319326270E+002                 -9.0418245066477727E+000                 -8.1387345196558289E+000                  4.8405003906684696E-028                                        0 
                                      12                  7.9999999857995556E+000                  2.1906895010017897E+000                  3.6278163098067622E+000                 -8.4813513243699941E+000                  2.9530619818275361E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999822494445E-001                  1.5512773458339421E+002                 -8.7507880766590826E+000                 -7.8476980896671389E+000                  4.8408819520822972E-028                                        0 
                                      13                  7.9999999796709993E+000                  2.1906893995864403E+000                  3.6278241011317292E+000                 -8.4812968160794888E+000                  2.9531242580437320E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  9.9999999745887502E-001                  1.5512767310157980E+002                 -8.5949739979098876E+000                 -7.6918840109179447E+000                  4.8414896029231307E-028                                        0 
                                      14                  7.9999999649947231E+000                  2.1906891567535571E+000                  3.6278369065521674E+000                 -8.4812072568289203E+000                  2.9532265842886267E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  9.9999999562434039E-001                  1.5512757207722078E+002                 -8.3589564855163569E+000                 -7.4558664985244132E+000                  4.8424881626175479E-028                                        0 
                                      15                  7.9999999454801136E+000                  2.1906888339318260E+000                  3.6278572040610704E+000                 -8.4810653649494956E+000                  2.9533887128446437E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  9.9999999318501420E-001                  1.5512741201051125E+002                 -8.1665350517073634E+000                 -7.2634450647154205E+000                  4.8440706376225798E-028                                        0 
                                      16                  7.9999999108053936E+000                  2.1906882605085634E+000                  3.6279011898978388E+000                 -8.4807581463760489E+000                  2.9537397857379357E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999998885067420E-001                  1.5512706541177718E+002                 -7.9527513974726070E+000                 -7.0496614104806632E+000                  4.8474987209285626E-028                                        0 
                                      17                  7.9999998280698987E+000                  2.1906868932523573E+000                  3.6279894431478126E+000                 -8.4801429076306700E+000                  2.9544430151923216E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  9.9999997850873734E-001                  1.5512637108862882E+002                 -7.6677380699412643E+000                 -6.7646480829493205E+000                  4.8543711279231530E-028                                        0 
                                      18                  7.9999996753398523E+000                  2.1906843728312366E+000                  3.6281606486942892E+000                 -8.4789537024413022E+000                  2.9558029215616739E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  9.9999995941748154E-001                  1.5512502834298570E+002                 -7.3916610065208621E+000                 -6.4885710195289192E+000                  4.8676825478953358E-028                                        0 
                                      19                  7.9999993716538160E+000                  2.1906793748396178E+000                  3.6285379531871569E+000                 -8.4763524158528352E+000                  2.9587804233864676E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999992145672689E-001                  1.5512208875249078E+002                 -7.1048910054501686E+000                 -6.2018010184582248E+000                  4.8969275535331731E-028                                        0 
                                      20                  7.9999986710631914E+000                  2.1906679128918936E+000                  3.6293129910649942E+000                 -8.4710939186611185E+000                  2.9648118167805153E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999983388289893E-001                  1.5511613087600173E+002                 -6.7795856569651365E+000                 -5.8764956699731927E+000                  4.9565839998270295E-028                                        0 
                                      21                  7.9999973163299405E+000                  2.1906460131277323E+000                  3.6301758062850658E+000                 -8.4653854806097897E+000                  2.9713808462796001E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  9.9999966454124267E-001                  1.5510960964017013E+002                 -6.4743608664725043E+000                 -5.5712708794805605E+000                  5.0221679284080084E-028                                        0 
                                      22                  7.9999964002722201E+000                  2.1906313962429143E+000                  3.6312527498084282E+000                 -8.4584284188452248E+000                  2.9794122602108501E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  9.9999955003402752E-001                  1.5510165165370535E+002                 -6.3468203276192376E+000                 -5.4437303406272939E+000                  5.1032716529831142E-028                                        0 
                                      23                  7.9999944933238938E+000                  2.1906014473552813E+000                  3.6326850659562400E+000                 -8.4494976586202828E+000                  2.9897722316723403E+000                  6.9999999999999951E-001                  2.8000000000000075E-001                  1.9999999999999796E-002                  9.9999931166548672E-001                  1.5509132633472501E+002                 -6.1622004543776363E+000                 -5.2591104673856925E+000                  5.2093070748669957E-028                                        0 
                                      24                  7.9999926818520057E+000                  2.1905735714264387E+000                  3.6344100164123878E+000                 -8.4391516730324412E+000                  3.0018398526188821E+000                  6.9999999999999785E-001                  2.8000000000000236E-001                  1.9999999999999796E-002                  9.9999908523150072E-001                  1.5507928613152055E+002                 -6.0386887991315739E+000                 -5.1355988121396301E+000                  5.3349031972465738E-028                                        0 
                                      25                  7.9999900497988348E+000                  2.1905340122197954E+000                  3.6366556707443629E+000                 -8.4263285554611134E+000                  3.0169049546393265E+000                  6.9999999999999629E-001                  2.8000000000000386E-001                  1.9999999999999796E-002                  9.9999875622485435E-001                  1.5506417308564471E+002                 -5.9052581259963901E+000                 -5.0021681390044463E+000                  5.4947813265593225E-028                                        0 
                                      26                  7.9999869605599105E+000                  2.1904889193086787E+000                  3.6384919412195775E+000                 -8.4163594050032167E+000                  3.0287078732995205E+000                  6.9999999999999518E-001                  2.8000000000000497E-001                  1.9999999999999796E-002                  9.9999837006998882E-001                  1.5505222042255622E+002                 -5.7878310437331759E+000                 -4.8847410567412322E+000                  5.6223795082702229E-028                                        0 
                                      27                  7.9999854285765863E+000                  2.1904670597146350E+000                  3.6403932478707453E+000                 -8.4064056971378882E+000                  3.0405606406244656E+000                  6.9999999999999152E-001                  2.8000000000000869E-001                  1.9999999999999796E-002                  9.9999817857207340E-001                  1.5504026176281999E+002                 -5.7395880090370976E+000                 -4.8364980220451539E+000                  5.7527362564610279E-028                                        0 
                                      28                  7.9999821926526300E+000                  2.1904219226671060E+000                  3.6434010099681275E+000                 -8.3914609542451490E+000                  3.0585103146886516E+000                  6.9999999999998619E-001                  2.8000000000001402E-001                  1.9999999999999796E-002                  9.9999777408157875E-001                  1.5502201811535468E+002                 -5.6524907564015701E+000                 -4.7494007694096263E+000                  5.9541547562566347E-028                                        0 
                                      29                  7.9999779588812361E+000                  2.1903648443941734E+000                  3.6460677760433269E+000                 -8.3789687000334769E+000                  3.0736674773525334E+000                  6.9999999999997897E-001                  2.8000000000002129E-001                  1.9999999999999796E-002                  9.9999724486015451E-001                  1.5500641643305454E+002                 -5.5598563523312707E+000                 -4.6567663653393279E+000                  6.1279208461413848E-028                                        0 
                                      30                  7.9999756435665379E+000                  2.1903345060187505E+000                  3.6478802117894804E+000                 -8.3708033895494776E+000                  3.0836442230901984E+000                  6.9999999999997486E-001                  2.8000000000002540E-001                  1.9999999999999796E-002                  9.9999695544581724E-001                  1.5499613515567015E+002                 -5.5164762925736177E+000                 -4.6133863055816740E+000                  6.2442311228730414E-028                                        0 
                                      31                  7.9999735229487561E+000                  2.1903072309533456E+000                  3.6498463283000415E+000                 -8.3622246785712964E+000                  3.0941881815003662E+000                  6.9999999999996743E-001                  2.8000000000003283E-001                  1.9999999999999796E-002                  9.9999669036859462E-001                  1.5498524019431562E+002                 -5.4802203710426545E+000                 -4.5771303840507107E+000                  6.3688089891566682E-028                                        0 
                                      32                  7.9999708445506172E+000                  2.1902734484824049E+000                  3.6523153411097016E+000                 -8.3518347041541325E+000                  3.1070447389632330E+000                  6.9999999999995444E-001                  2.8000000000004571E-001                  1.9999999999999796E-002                  9.9999635556882716E-001                  1.5497189131426279E+002                 -5.4383702472595594E+000                 -4.5352802602676157E+000                  6.5230223049306262E-028                                        0 
                                      33                  7.9999675133750374E+000                  2.1902324152197594E+000                  3.6555932981270982E+000                 -8.3386144469697125E+000                  3.1235232480344406E+000                  6.9999999999989448E-001                  2.8000000000010566E-001                  1.9999999999999796E-002                  9.9999593917187968E-001                  1.5495469108214147E+002                 -5.3913853921806547E+000                 -4.4882954051887110E+000                  6.7246545427119517E-028                                        0 
                                      34                  7.9999628801946638E+000                  2.1901770366043438E+000                  3.6583820808849055E+000                 -8.3278432371978575E+000                  3.1370401420983169E+000                  6.9999999999985851E-001                  2.8000000000014169E-001                  1.9999999999999796E-002                  9.9999536002433298E-001                  1.5494038857990040E+002                 -5.3334842969696883E+000                 -4.4303943099777445E+000                  6.8935336094953051E-028                                        0 
                                      35                  7.9999607544508917E+000                  2.1901522439600245E+000                  3.6605098708970281E+000                 -8.3198576271339046E+000                  3.1471004515815002E+000                  6.9999999999978157E-001                  2.8000000000021863E-001                  1.9999999999999796E-002                  9.9999509430636147E-001                  1.5492975197755291E+002                 -5.3092995770526317E+000                 -4.4062095900606879E+000                  7.0214699023842928E-028                                        0 
                                      36                  7.9999577125370527E+000                  2.1901174052007764E+000                  3.6638650493992606E+000                 -8.3076525239891659E+000                  3.1625395059824073E+000                  6.9999999999945339E-001                  2.8000000000054681E-001                  1.9999999999999796E-002                  9.9999471406713170E-001                  1.5491336150637613E+002                 -5.2768783567403243E+000                 -4.3737883697483806E+000                  7.2216088727687972E-028                                        0 
                                      37                  7.9999525900045665E+000                  2.1900603450078142E+000                  3.6674273741409715E+000                 -8.2951865555874100E+000                  3.1783921323748481E+000                  6.9999999999887552E-001                  2.8000000000112479E-001                  1.9999999999999685E-002                  9.9999407375057081E-001                  1.5489630358250602E+002                 -5.2272200735026306E+000                 -4.3241300865106869E+000                  7.4319158279018436E-028                                        0 
                                      38                  7.9999490264058606E+000                  2.1900217603362799E+000                  3.6703598705519016E+000                 -8.2852598987002786E+000                  3.1910773766868381E+000                  6.9999999999703599E-001                  2.8000000000296427E-001                  1.9999999999999796E-002                  9.9999362830073257E-001                  1.5488259635018593E+002                 -5.1957447302961253E+000                 -4.2926547433041815E+000                  7.6037551827765658E-028                                        0 
                                      39                  7.9999454099108274E+000                  2.1899834776387395E+000                  3.6741544247032007E+000                 -8.2728418369028152E+000                  3.2070405806946036E+000                  6.9999999999179463E-001                  2.8000000000820574E-001                  1.9999999999999574E-002                  9.9999317623885342E-001                  1.5486527753988702E+002                 -5.1659761832707973E+000                 -4.2628861962788536E+000                  7.8243281606384053E-028                                        0 
                                      40                  7.9999396910335863E+000                  2.1899246267439660E+000                  3.6774003439538512E+000                 -8.2626066673292016E+000                  3.2203022880397012E+000                  6.9999999998617390E-001                  2.8000000001382641E-001                  1.9999999999999685E-002                  9.9999246137919839E-001                  1.5485066603511081E+002                 -5.1227081014845446E+000                 -4.2196181144926017E+000                  8.0109302916340247E-028                                        0 
                                      41                  7.9999373934845073E+000                  2.1899015276550031E+000                  3.6805542102225215E+000                 -8.2529772634106404E+000                  3.2328824555146496E+000                  6.9999999994889228E-001                  2.8000000005110792E-001                  1.9999999999999796E-002                  9.9999217418556341E-001                  1.5483684375058576E+002                 -5.1064704541780745E+000                 -4.2033804671861308E+000                  8.1905496552920162E-028                                        0 
                                      42                  7.9999318586352910E+000                  2.1898470870739879E+000                  3.6851837138493244E+000                 -8.2394593785972017E+000                  3.2507775976914552E+000                  6.9999999908739119E-001                  2.8000000091260896E-001                  1.9999999999999796E-002                  9.9999148232941137E-001                  1.5481694006387286E+002                 -5.0696791597910638E+000                 -4.1665891727991209E+000                  8.4495175900752646E-028                                        0 
                                      43                  7.9999258595036187E+000                  2.1897898661378159E+000                  3.6892624470301851E+000                 -8.2281833075648496E+000                  3.2659768753821186E+000                  6.9999999585066996E-001                  2.8000000414933013E-001                  1.9999999999999907E-002                  9.9999073243795233E-001                  1.5479982786308636E+002                 -5.0330344976234969E+000                 -4.1299445106315531E+000                  8.6717912174523751E-028                                        0 
                                      44                  7.9999216873200121E+000                  2.1897510780901199E+000                  3.6926235426508240E+000                 -8.2193370802952082E+000                  3.2781096279335658E+000                  6.9999999274255742E-001                  2.8000000725744245E-001                  2.0000000000000129E-002                  9.9999021091500151E-001                  1.5478608969958131E+002                 -5.0092579005022042E+000                 -4.1061679135102604E+000                  8.8502532208677384E-028                                        0 
