                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     500                                     1170                  2.0000000000000000E+001                  2.0000000000000000E-002                  7.6653327611466376E+006                  3.7735441021559609E+002                  2.7572350110851745E+004                  9.0678462124145852E+004                  1.3214883551023565E+001                 -5.0807762527900069E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8060242125364461E-001                  2.9982118480154329E-004                  1.2555781657491967E-002                  3.5219167083435087E-004                  2.0994599497138311E-003                  1.9630355637514253E+001                 -8.1396541919550231E-008                  9.0999733776128355E+000                  2.4415377763687849E-004                  1.0140637380366613E+001                  2.9544134146806591E-002                  1.3023899493062638E-001                  1.0820993086231626E-001                  4.1213145459284076E-002                  4.4491269912786393E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9630355605003693E+001                  1.3120184383863981E+001                  1.9630355254637291E+001                  1.2931379700617104E+001                  1.0855866611887940E+005                  7.5486343287880636E+003                  2.1648311161959022E+006                  9.9333088957250526E+004                  9.9333088957225613E+004                  2.2671767660861122E-011                  6.7654057975366895E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.4190372095353444E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20250827" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                     rmid                                    logxq                                    logxm                                  eps_nuc                              mixing_type 
                                       1                  1.9630355637514253E+001                  1.1210633405005923E+000                  4.4405525300186204E+000                 -9.4600715850755535E+000                  3.4282978977381315E+000                  6.9999999930965273E-001                  2.8000000069034753E-001                  1.9999999999999796E-002                  1.0000000000000000E+000                  1.3214845488932879E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  5.0836029796581160E-029                                        0 
                                       2                  1.9630355637504437E+001                  1.1210608387379275E+000                  4.4408115641777304E+000                 -9.4582667023568696E+000                  3.4298037064437565E+000                  6.9999999930965273E-001                  2.8000000069034753E-001                  1.9999999999999796E-002                  9.9999999999949996E-001                  1.3214720589217483E+001                 -1.2301029995663979E+001                 -1.1008101828004325E+001                  5.1047742491642639E-029                                        0 
                                       3                  1.9630355637481951E+001                  1.1210551309738308E+000                  4.4412961788032570E+000                 -9.4549169615495288E+000                  3.4326101785686935E+000                  6.9999999930965273E-001                  2.8000000069034753E-001                  1.9999999999999796E-002                  9.9999999999835454E-001                  1.3214488076321803E+001                 -1.1783710893288033E+001                 -1.0490782725628378E+001                  5.1443006493664298E-029                                        0 
                                       4                  1.9630355637443937E+001                  1.1210455556860104E+000                  4.4420631942066748E+000                 -9.4496854142256481E+000                  3.4370241094658365E+000                  6.9999999930965262E-001                  2.8000000069034753E-001                  1.9999999999999796E-002                  9.9999999999641809E-001                  1.3214123065854446E+001                 -1.1445890551907514E+001                 -1.0152962384247859E+001                  5.2066452041511935E-029                                        0 
                                       5                  1.9630355637386018E+001                  1.1210311382855254E+000                  4.4432895296043080E+000                 -9.4414943500805286E+000                  3.4440116238936982E+000                  6.9999999930965273E-001                  2.8000000069034753E-001                  1.9999999999999796E-002                  9.9999999999346745E-001                  1.3213547215462860E+001                 -1.1184915794494099E+001                 -9.8919876268344424E+000                  5.3057795162623944E-029                                        0 
                                       6                  1.9630355637290080E+001                  1.1210077025510456E+000                  4.4458569769123475E+000                 -9.4250037694870734E+000                  3.4583718603246600E+000                  6.9999999930965273E-001                  2.8000000069034753E-001                  1.9999999999999796E-002                  9.9999999998858036E-001                  1.3212374596056021E+001                 -1.0942346169130451E+001                 -9.6494180014707940E+000                  5.5111227678154614E-029                                        0 
                                       7                  1.9630355637062003E+001                  1.1209540490216428E+000                  4.4497275135045138E+000                 -9.4016176439273469E+000                  3.4794079487534142E+000                  6.9999999930965273E-001                  2.8000000069034753E-001                  1.9999999999999796E-002                  9.9999999997696187E-001                  1.3210655984978006E+001                 -1.0637553746394520E+001                 -9.3446255787348633E+000                  5.8160302363210968E-029                                        0 
                                       8                  1.9630355636795922E+001                  1.1208947116308228E+000                  4.4529574063238009E+000                 -9.3832960074814249E+000                  3.4964540534345576E+000                  6.9999999930965273E-001                  2.8000000069034753E-001                  1.9999999999999796E-002                  9.9999999996340716E-001                  1.3209258954895148E+001                 -1.0436603409627056E+001                 -9.1436752419674008E+000                  6.0666459297713105E-029                                        0 
                                       9                  1.9630355636643870E+001                  1.1208621949248667E+000                  4.4564410256900171E+000                 -9.3647093166051345E+000                  3.5143223770958483E+000                  6.9999999930965273E-001                  2.8000000069034753E-001                  1.9999999999999796E-002                  9.9999999995566147E-001                  1.3207816716557096E+001                 -1.0353219192319848E+001                 -9.0602910246601933E+000                  6.3319242289646786E-029                                        0 
