                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     706                                     1517                  2.0000000000000000E+001                  2.0000000000000000E-002                  7.9744881849279637E+006                  7.2800288840293615E+003                  1.0370503550155414E+004                  1.1610691629221910E+005                  1.0570321404297631E+002                 -3.7985368466634637E+000                  0.0000000000000000E+000                  3.1526316393797328E-027                  6.0793592714975109E-001                  3.3928491533911997E-001                  1.0917761829948358E-006                  2.8647924664368558E-002                  2.0039815271805962E-002                  1.9445692801922036E+001                 -8.8439126231411530E-007                  8.7296103816801764E+000                  2.2847447121260319E-004                  9.2606118567260562E+000                  1.0011428350010467E+000                  9.6622577240241564E-002                  1.8562026929515799E-001                  9.2317213682052035E-002                  5.4227969712876654E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9445689910683349E+001                  1.0309801799972857E+002                  1.9445664899560700E+001                  9.9276838448765034E+001                  2.4674828929845681E+006                  7.2323610178103945E+002                  1.6748091692471544E+006                  1.1605566300560962E+005                  7.1290438945601258E+004                  3.9403852402322984E+004                  4.8637264239502083E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.5166009418559262E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20250827" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                     rmid                                    logxq                                    logxm                                  eps_nuc                              mixing_type 
                                       1                  1.9445692801922036E+001                  2.0240881927937822E+000                  4.0158010370298047E+000                 -1.0888301062666589E+001                  1.6576434930210493E+000                  6.9999999744821950E-001                  2.8000000255177893E-001                  2.0000000000001572E-002                  1.0000000000000000E+000                  1.0570319824627217E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.4663443343005958E-029                                        0 
                                       2                  1.9445692801912312E+001                  2.0240880629883926E+000                  4.0158049615248466E+000                 -1.0888273751654030E+001                  1.6576648160196079E+000                  6.9999999744821950E-001                  2.8000000255177893E-001                  2.0000000000001572E-002                  9.9999999999949996E-001                  1.0570314626261265E+002                 -1.2301029995663990E+001                 -1.1012206575067015E+001                  1.4663443343005958E-029                                        0 
                                       3                  1.9445692801890036E+001                  2.0240877656311431E+000                  4.0158123117091300E+000                 -1.0888222606743625E+001                  1.6577047500933133E+000                  6.9999999744821950E-001                  2.8000000255177893E-001                  2.0000000000001572E-002                  9.9999999999835454E-001                  1.0570304890905993E+002                 -1.1783710893288045E+001                 -1.0494887472691072E+001                  1.4663443343005958E-029                                        0 
                                       4                  1.9445692801852381E+001                  2.0240872630094588E+000                  4.0158239668785365E+000                 -1.0888141522049199E+001                  1.6577680687670624E+000                  6.9999999744821950E-001                  2.8000000255177893E-001                  2.0000000000001572E-002                  9.9999999999641809E-001                  1.0570289455335532E+002                 -1.1445890551907524E+001                 -1.0157067131310551E+001                  1.4663443343005958E-029                                        0 
                                       5                  1.9445692801795005E+001                  2.0240864972493746E+000                  4.0158426579565427E+000                 -1.0888011529294147E+001                  1.6578695990283387E+000                  6.9999999744821950E-001                  2.8000000255177893E-001                  2.0000000000001572E-002                  9.9999999999346745E-001                  1.0570264706531844E+002                 -1.1184915794494110E+001                 -9.8960923738971349E+000                  1.4663443343005958E-029                                        0 
                                       6                  1.9445692801699973E+001                  2.0240852293299003E+000                  4.0158820147134007E+000                 -1.0887737979378908E+001                  1.6580833347167654E+000                  6.9999999744821950E-001                  2.8000000255177887E-001                  2.0000000000001572E-002                  9.9999999998858036E-001                  1.0570212617055198E+002                 -1.0942346169130461E+001                 -9.6535227485334865E+000                  1.4663443343005958E-029                                        0 
                                       7                  1.9445692801474042E+001                  2.0240822168842580E+000                  4.0159604890219196E+000                 -1.0887193198657629E+001                  1.6585093100101995E+000                  6.9999999744821950E-001                  2.8000000255177893E-001                  2.0000000000001572E-002                  9.9999999997696187E-001                  1.0570108831205943E+002                 -1.0637553746394531E+001                 -9.3487303257975558E+000                  1.4663443343005958E-029                                        0 
                                       8                  1.9445692801059842E+001                  2.0240767008282656E+000                  4.0161015463395096E+000                 -1.0886216154262222E+001                  1.6592743387422266E+000                  6.9999999744821950E-001                  2.8000000255177893E-001                  2.0000000000001572E-002                  9.9999999995566147E-001                  1.0569922537028052E+002                 -1.0353219192319861E+001                 -9.0643957717228858E+000                  1.4663443343005958E-029                                        0 
                                       9                  1.9445692800322888E+001                  2.0240669080836979E+000                  4.0162916771340207E+000                 -1.0884903432872951E+001                  1.6603042558271375E+000                  6.9999999744821950E-001                  2.8000000255177893E-001                  2.0000000000001572E-002                  9.9999999991776345E-001                  1.0569671834288087E+002                 -1.0084934858996956E+001                 -8.7961114383999828E+000                  1.4663443343005958E-029                                        0 
