                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     550                                     1372                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.0752984619454972E+007                  1.2170204132221821E+002                  1.2026269702927370E+004                  3.9450613748493204E+004                  4.5816703663546399E+001                 -2.9034445976076793E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8027281796505683E-001                  4.4000744880382924E-004                  1.2171263266546689E-002                  3.8502428589068805E-004                  2.6405627501882387E-003                  1.4702345722794995E+001                 -8.2747735055539367E-008                  7.3608037441066418E+000                  2.1488923893255992E-004                  7.0486507252354453E+000                  2.3006786499797812E-002                  8.8877306085664798E-002                  8.9770920744543181E-002                  3.0883989149543534E-002                  2.8335310758517696E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4702345335603757E+001                  4.5249914511712667E+001                  1.4702342244502304E+001                  4.4439939443011326E+001                  8.0979672544417530E+005                  2.8072119018951962E+003                  3.7267723682388957E+006                  4.6049726160974162E+004                  4.5786941956049530E+004                  5.7086261342775813E+001                  3.1158257206001631E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3934430139640519E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20250827" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                     rmid                                    logxq                                    logxm                                  eps_nuc                              mixing_type 
                                       1                  1.4702345722794995E+001                  1.6610238401517321E+000                  4.0801378022484398E+000                 -1.0384600729402653E+001                  2.0541179224373409E+000                  6.9999999857255757E-001                  2.8000000142744258E-001                  1.9999999999999796E-002                  1.0000000000000000E+000                  4.5816683731210887E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.4663443390110788E-029                                        0 
                                       2                  1.4702345722787642E+001                  1.6610234622759781E+000                  4.0801515278759641E+000                 -1.0384505198951965E+001                  2.0542021468737390E+000                  6.9999999857255757E-001                  2.8000000142744258E-001                  1.9999999999999796E-002                  9.9999999999949996E-001                  4.5816643870872369E+001                 -1.2301029995664008E+001                 -1.1133643364780230E+001                  1.4663443390110788E-029                                        0 
                                       3                  1.4702345722780292E+001                  1.6610230844823446E+000                  4.0801691964790532E+000                 -1.0384382260774593E+001                  2.0543105503448320E+000                  6.9999999857255757E-001                  2.8000000142744258E-001                  1.9999999999999796E-002                  9.9999999999900002E-001                  4.5816592570705915E+001                 -1.2000000000000027E+001                 -1.0832613369116249E+001                  1.4663443390110788E-029                                        0 
                                       4                  1.4702345722768715E+001                  1.6610224897298402E+000                  4.0802016117247675E+000                 -1.0384156819229410E+001                  2.0545093824242646E+000                  6.9999999857255757E-001                  2.8000000142744258E-001                  1.9999999999999796E-002                  9.9999999999821265E-001                  4.5816498486521262E+001                 -1.1747788061021396E+001                 -1.0580401430137618E+001                  1.4663443390110788E-029                                        0 
                                       5                  1.4702345722745564E+001                  1.6610213008348156E+000                  4.0802556261797820E+000                 -1.0383781447772801E+001                  2.0548405706913715E+000                  6.9999999857255757E-001                  2.8000000142744252E-001                  1.9999999999999907E-002                  9.9999999999663791E-001                  4.5816341787094700E+001                 -1.1473392109119622E+001                 -1.0306005478235845E+001                  1.4663443390110788E-029                                        0 
                                       6                  1.4702345722710836E+001                  1.6610195190147192E+000                  4.0803439274819482E+000                 -1.0383168591891577E+001                  2.0553816261776992E+000                  6.9999999857255757E-001                  2.8000000142744264E-001                  1.9999999999999796E-002                  9.9999999999427580E-001                  4.5816085852430298E+001                 -1.1242288414372799E+001                 -1.0074901783489022E+001                  1.4663443390110788E-029                                        0 
                                       7                  1.4702345722650913E+001                  1.6610164487857051E+000                  4.0805293150545259E+000                 -1.0381885156662635E+001                  2.0565160733855219E+000                  6.9999999857255757E-001                  2.8000000142744258E-001                  1.9999999999999796E-002                  9.9999999999020006E-001                  4.5815549582477438E+001                 -1.1008778289871518E+001                 -9.8413916589877424E+000                  1.4663443390110788E-029                                        0 
                                       8                  1.4702345722512000E+001                  1.6610093521897091E+000                  4.0808051691949512E+000                 -1.0379982896037735E+001                  2.0582007222190533E+000                  6.9999999857255757E-001                  2.8000000142744258E-001                  1.9999999999999796E-002                  9.9999999998075173E-001                  4.5814753228442100E+001                 -1.0715609498935091E+001                 -9.5482228680513135E+000                  1.4663443390110788E-029                                        0 
                                       9                  1.4702345722354703E+001                  1.6610013510421462E+000                  4.0811509110034478E+000                 -1.0377611749800986E+001                  2.0603061946651366E+000                  6.9999999857255757E-001                  2.8000000142744258E-001                  1.9999999999999796E-002                  9.9999999997005296E-001                  4.5813758814910521E+001                 -1.0523646033870564E+001                 -9.3562594029867867E+000                  1.4663443390110788E-029                                        0 
