                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1150                                     1772                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.1122414892315080E+007                  8.9546116445625088E+001                  1.0492678217031533E+004                  5.6423136579391663E+004                  7.1980480296152493E+001                 -3.3326166112318321E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0252397950131895E-001                  2.5969831322596781E-001                  2.7851052262980904E-010                  1.3646441889068000E-002                  2.0040940733627784E-002                  1.4430264259546988E+001                 -2.5633114885235099E-007                  7.0992058740667323E+000                  2.0691317565746140E-004                  6.6109238855463843E+000                  4.2602637810284938E-001                  6.8549537064592062E-002                  1.0811195531230906E-001                  5.8215255823204914E-002                  3.4876262351178156E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4430263113984770E+001                  7.0666022143305995E+001                  1.4430253030310009E+001                  6.8721556442136162E+001                  1.6096021357171431E+006                  1.2035278444327701E+003                  2.5575083439827035E+006                  4.2904466610740899E+004                  2.8699288102213446E+004                  1.3184640394844448E+004                  1.9569033096413050E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.5100283735595450E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20250827" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                     rmid                                    logxq                                    logxm                                  eps_nuc                              mixing_type 
                                       1                  1.4430264259546988E+001                  1.8572147401950916E+000                  4.0208886396080015E+000                 -1.0667046232421200E+001                  1.7524200609135880E+000                  6.5578704574655999E-001                  3.2414583002054537E-001                  2.0067124232894695E-002                  1.0000000000000000E+000                  7.1980465107842377E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2869611756566693E-029                                        0 
                                       2                  1.4430264259539774E+001                  1.8572145569175731E+000                  4.0208941949912891E+000                 -1.0667007625564802E+001                  1.7524524900068257E+000                  6.5578704574655999E-001                  3.2414583002054537E-001                  2.0067124232894695E-002                  9.9999999999949996E-001                  7.1980428186368414E+001                 -1.2301029995664006E+001                 -1.1141755711319494E+001                  1.2869611756566693E-029                                        0 
                                       3                  1.4430264259529448E+001                  1.8572142946631331E+000                  4.0209007352193353E+000                 -1.0666962179857430E+001                  1.7524906659822490E+000                  6.5578704574655999E-001                  3.2414583002054537E-001                  2.0067124232894695E-002                  9.9999999999878453E-001                  7.1980384722286971E+001                 -1.1915237996249321E+001                 -1.0755963711904808E+001                  1.2869611756566693E-029                                        0 
                                       4                  1.4430264259519124E+001                  1.8572140324356587E+000                  4.0209095973616993E+000                 -1.0666900609509041E+001                  1.7525423914535088E+000                  6.5578704574655999E-001                  3.2414583002054537E-001                  2.0067124232894695E-002                  9.9999999999806899E-001                  7.1980325834156758E+001                 -1.1714208862630249E+001                 -1.0554934578285737E+001                  1.2869611756566693E-029                                        0 
                                       5                  1.4430264259501465E+001                  1.8572135840581891E+000                  4.0209207811402408E+000                 -1.0666822924276550E+001                  1.7526076617568427E+000                  6.5578704574655999E-001                  3.2414583002054537E-001                  2.0067124232894695E-002                  9.9999999999684530E-001                  7.1980251526274472E+001                 -1.1501047084962138E+001                 -1.0341772800617626E+001                  1.2869611756566693E-029                                        0 
                                       6                  1.4430264259483808E+001                  1.8572131357595305E+000                  4.0209375559577474E+000                 -1.0666706435277952E+001                  1.7527055492268397E+000                  6.5578704574655999E-001                  3.2414583002054537E-001                  2.0067124232894695E-002                  9.9999999999562172E-001                  7.1980140094058740E+001                 -1.1358695896483249E+001                 -1.0199421612138737E+001                  1.2869611756566693E-029                                        0 
                                       7                  1.4430264259448494E+001                  1.8572122393985024E+000                  4.0209711024043351E+000                 -1.0666473595930277E+001                  1.7529012596172486E+000                  6.5578704574655999E-001                  3.2414583002054537E-001                  2.0067124232894695E-002                  9.9999999999317446E-001                  7.1979917328148460E+001                 -1.1165863485914388E+001                 -1.0006589201569875E+001                  1.2869611756566693E-029                                        0 
                                       8                  1.4430264259377864E+001                  1.8572104476206943E+000                  4.0210321410707666E+000                 -1.0666050331845048E+001                  1.7532572050453563E+000                  6.5578704574655999E-001                  3.2414583002054537E-001                  2.0067124232894695E-002                  9.9999999998827993E-001                  7.1979512244292252E+001                 -1.0931071468988220E+001                 -9.7717971846437077E+000                  1.2869611756566693E-029                                        0 
                                       9                  1.4430264259255690E+001                  1.8572073511857512E+000                  4.0211094756291139E+000                 -1.0665514768952679E+001                  1.7537079042014754E+000                  6.5578704574655999E-001                  3.2414583002054537E-001                  2.0067124232894695E-002                  9.9999999997981348E-001                  7.1978999356994080E+001                 -1.0694939484264070E+001                 -9.5356651999195581E+000                  1.2869611756566693E-029                                        0 
