                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    5000                                     1566                  5.0000000000000000E+001                  2.0000000000000000E-002                  3.8799820798580293E+006                  4.6603159047831415E+000                  3.5731071181139228E+003                  6.6659715925585001E+005                  2.1335287206579474E+003                 -4.7852729679033725E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9984175310064511E-001                  2.5723902649947405E-001                  3.2137225805806274E-007                  1.8783469933395493E-002                  2.0045056472626020E-002                  2.6177043659503806E+001                 -1.5466714273957503E-004                  3.1049028745526148E+000                  3.7359250375465091E-005                  1.8722617451446830E+001                  3.5254397201142553E+000                  1.3858758645483277E-001                  2.7788013894647517E-001                  3.0050527051350129E-001                  1.8069381720666161E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5865175252258837E+001                  2.1048758505484125E+003                  2.5823928863139159E+001                  2.1014932677922843E+003                  1.9285060831727806E+008                  1.1309900432018178E+001                  3.9269659787818964E+005                  6.6622693155552389E+005                  2.0465244073849585E+005                  4.1242094717809989E+005                  1.4001951309113985E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2244505641139195E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20250713" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                     rmid                                    logxq                                    logxm                                  eps_nuc                              mixing_type 
                                       1                  2.6177043659503806E+001                  3.3290984935226371E+000                  3.5530460361073422E+000                 -9.1875156456201754E+000                  2.0997497376057113E+000                  5.3829177193814826E-001                  4.4194936528793050E-001                  1.9758862773921249E-002                  1.0000000000000000E+000                  2.1335287206569010E+003                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  5.6308205974356172E-029                                        0 
                                       2                  2.6177043659490714E+001                  3.3290984935222143E+000                  3.5530460361218918E+000                 -9.1875156455183511E+000                  2.0997497377219143E+000                  5.3829177193814837E-001                  4.4194936528793050E-001                  1.9758862773921138E-002                  9.9999999999949996E-001                  2.1335287206521712E+003                 -1.2301029995663937E+001                 -1.0883109398325523E+001                  5.6308205987558601E-029                                        0 
                                       3                  2.6177043659444301E+001                  3.3290984935207146E+000                  3.5530460361726659E+000                 -9.1875156451629927E+000                  2.0997497381274481E+000                  5.3829177193814826E-001                  4.4194936528793050E-001                  1.9758862773921249E-002                  9.9999999999772693E-001                  2.1335287206356779E+003                 -1.1643389150560909E+001                 -1.0225468553222496E+001                  5.6308206033633474E-029                                        0 
                                       4                  2.6177043659283068E+001                  3.3290984935154997E+000                  3.5530460363444165E+000                 -9.1875156439609640E+000                  2.0997497394992046E+000                  5.3829177193814826E-001                  4.4194936528793050E-001                  1.9758862773921249E-002                  9.9999999999156752E-001                  2.1335287205798900E+003                 -1.1074042026808907E+001                 -9.6561214294704953E+000                  5.6308206189485496E-029                                        0 
                                       5                  2.6177043658741908E+001                  3.3290984934980026E+000                  3.5530460369104997E+000                 -9.1875156399991091E+000                  2.0997497440204724E+000                  5.3829177193814826E-001                  4.4194936528793050E-001                  1.9758862773921249E-002                  9.9999999997089450E-001                  2.1335287203960188E+003                 -1.0536024502532863E+001                 -9.1181039051944506E+000                  5.6308206703169452E-029                                        0 
                                       6                  2.6177043656967992E+001                  3.3290984934406400E+000                  3.5530460387464675E+000                 -9.1875156271496969E+000                  2.0997497586842204E+000                  5.3829177193814826E-001                  4.4194936528793050E-001                  1.9758862773921249E-002                  9.9999999990312849E-001                  2.1335287197996390E+003                 -1.0013803824698586E+001                 -8.5958832273601740E+000                  5.6308208369191816E-029                                        0 
                                       7                  2.6177043651233475E+001                  3.3290984932552083E+000                  3.5530460450615000E+000                 -9.1875155829525923E+000                  2.0997498091219491E+000                  5.3829177193814826E-001                  4.4194936528793050E-001                  1.9758862773921249E-002                  9.9999999968406172E-001                  2.1335287177483438E+003                 -9.5003977332844780E+000                 -8.0824771359460641E+000                  5.6308214099677485E-029                                        0 
                                       8                  2.6177043631141828E+001                  3.3290984926055325E+000                  3.5530460573164002E+000                 -9.1875154971840995E+000                  2.0997499070009478E+000                  5.3829177193814826E-001                  4.4194936528793050E-001                  1.9758862773921249E-002                  9.9999999891653246E-001                  2.1335287137676360E+003                 -8.9651840747659648E+000                 -7.5472634774275527E+000                  5.6308225220206218E-029                                        0 
                                       9                  2.6177043601115447E+001                  3.3290984916346074E+000                  3.5530460720005532E+000                 -9.1875153944140315E+000                  2.0997500242821512E+000                  5.3829177193814837E-001                  4.4194936528793050E-001                  1.9758862773921138E-002                  9.9999999776948223E-001                  2.1335287089978392E+003                 -8.6515943070260235E+000                 -7.2336737096876105E+000                  5.6308238545120031E-029                                        0 
                                      10                  2.6177043571089058E+001                  3.3290984906636822E+000                  3.5530460942780535E+000                 -9.1875152385004597E+000                  2.0997502022107368E+000                  5.3829177193814826E-001                  4.4194936528793050E-001                  1.9758862773921249E-002                  9.9999999662243200E-001                  2.1335287017615251E+003                 -8.4713958980249728E+000                 -7.0534753006865598E+000                  5.6308258760495268E-029                                        0 
                                      11                  2.6177043510008708E+001                  3.3290984886886039E+000                  3.5530461391701555E+000                 -9.1875149243144456E+000                  2.0997505607599085E+000                  5.3829177193814826E-001                  4.4194936528793050E-001                  1.9758862773921249E-002                  9.9999999428907649E-001                  2.1335286871794283E+003                 -8.2432936582472180E+000                 -6.8253730609088059E+000                  5.6308299497113581E-029                                        0 
