                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    9950                                     1570                  5.0000000000000000E+001                  2.0000000000000000E-002                  3.8993671083039027E+006                  6.6227797930451249E-001                  3.7852999463355104E+003                  6.5561654117677233E+005                  1.8853118201509260E+003                 -4.7825215359785265E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4201083581387652E-001                  3.0471420218572165E-001                  2.8571282406366533E-007                  2.9138928063591776E-002                  2.0045348034646901E-002                  2.3308476648192368E+001                 -1.3636503845287156E-004                  1.5604100128879503E+000                  1.2354712224487212E-005                  1.6584182798779722E+001                  4.2434844052667442E+000                  1.1212259424901033E-001                  4.1425180355980429E-001                  2.9867239477159430E-001                  1.8225300195256409E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3103956062464061E+001                  1.8597539552925739E+003                  2.3082662710863566E+001                  1.8573432244961182E+003                  1.6976627197687021E+008                  1.0317494062245158E+001                  3.5551995998081076E+005                  6.5791269615567836E+005                  1.8149164912535530E+005                  4.1129127973524178E+005                  1.2433362925486314E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2305681204653094E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20250713" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                     rmid                                    logxq                                    logxm                                  eps_nuc                              mixing_type 
                                       1                  2.3308476648192368E+001                  3.2753831903886388E+000                  3.5781002986036063E+000                 -9.2371270256953846E+000                  2.0537781817368645E+000                  4.9452143253938752E-001                  4.8577098736467267E-001                  1.9707580095939869E-002                  1.0000000000000000E+000                  1.8853118201495863E+003                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  4.2392951955093976E-029                                        0 
                                       2                  2.3308476648180712E+001                  3.2753831903880282E+000                  3.5781002986246508E+000                 -9.2371270255480784E+000                  2.0537781819048377E+000                  4.9452143253938746E-001                  4.8577098736467261E-001                  1.9707580095939869E-002                  9.9999999999949996E-001                  1.8853118201435450E+003                 -1.2301029995663935E+001                 -1.0933516105022072E+001                  4.2392951969473462E-029                                        0 
                                       3                  2.3308476648139383E+001                  3.2753831903858557E+000                  3.5781002986980939E+000                 -9.2371270250340043E+000                  2.0537781824910404E+000                  4.9452143253938746E-001                  4.8577098736467261E-001                  1.9707580095939869E-002                  9.9999999999772693E-001                  1.8853118201224595E+003                 -1.1643389150560932E+001                 -1.0275875259919070E+001                  4.2392952019654969E-029                                        0 
                                       4                  2.3308476647995821E+001                  3.2753831903783137E+000                  3.5781002989465227E+000                 -9.2371270232951055E+000                  2.0537781844739200E+000                  4.9452143253938746E-001                  4.8577098736467261E-001                  1.9707580095939869E-002                  9.9999999999156752E-001                  1.8853118200511528E+003                 -1.1074042026808932E+001                 -9.7065281361670692E+000                  4.2392952189398568E-029                                        0 
                                       5                  2.3308476647513963E+001                  3.2753831903530006E+000                  3.5781002997653339E+000                 -9.2371270175637488E+000                  2.0537781910094290E+000                  4.9452143253938752E-001                  4.8577098736467272E-001                  1.9707580095939758E-002                  9.9999999997089450E-001                  1.8853118198160944E+003                 -1.0536024502532870E+001                 -9.1685106118910085E+000                  4.2392952748867826E-029                                        0 
                                       6                  2.3308476645934441E+001                  3.2753831902700221E+000                  3.5781003024209714E+000                 -9.2371269989753344E+000                  2.0537782122059349E+000                  4.9452143253938746E-001                  4.8577098736467261E-001                  1.9707580095939869E-002                  9.9999999990312849E-001                  1.8853118190537577E+003                 -1.0013803824698588E+001                 -8.6462899340567265E+000                  4.2392954563385475E-029                                        0 
                                       7                  2.3308476640828328E+001                  3.2753831900017785E+000                  3.5781003106572675E+000                 -9.2371269413245276E+000                  2.0537782779455807E+000                  4.9452143253938752E-001                  4.8577098736467272E-001                  1.9707580095939758E-002                  9.9999999968406172E-001                  1.8853118166893867E+003                 -9.5003977332845011E+000                 -8.1328838426426380E+000                  4.2392960190998953E-029                                        0 
                                       8                  2.3308476625199361E+001                  3.2753831891807268E+000                  3.5781003310383723E+000                 -9.2371267986649492E+000                  2.0537784406213726E+000                  4.9452143253938746E-001                  4.8577098736467261E-001                  1.9707580095939869E-002                  9.9999999901353454E-001                  1.8853118108386536E+003                 -9.0059181016888434E+000                 -7.6384042110469821E+000                  4.2392974116791353E-029                                        0 
                                       9                  2.3308476589518396E+001                  3.2753831873062658E+000                  3.5781003639780589E+000                 -9.2371265681005408E+000                  2.0537787035357362E+000                  4.9452143253938746E-001                  4.8577098736467261E-001                  1.9707580095939869E-002                  9.9999999748271962E-001                  1.8853118013827768E+003                 -8.5990684143424225E+000                 -7.2315545237005603E+000                  4.2392996623471451E-029                                        0 
                                      10                  2.3308476542272921E+001                  3.2753831848242752E+000                  3.5781004152118285E+000                 -9.2371262094854938E+000                  2.0537791124672977E+000                  4.9452143253938752E-001                  4.8577098736467261E-001                  1.9707580095939869E-002                  9.9999999545575424E-001                  1.8853117866753141E+003                 -8.3425381906281117E+000                 -6.9750242999862504E+000                  4.2393031629913194E-029                                        0 
                                      11                  2.3308476460536234E+001                  3.2753831805303331E+000                  3.5781005222000495E+000                 -9.2371254606143989E+000                  2.0537799664111804E+000                  4.9452143253938746E-001                  4.8577098736467261E-001                  1.9707580095939869E-002                  9.9999999194901767E-001                  1.8853117559627103E+003                 -8.0941511295992523E+000                 -6.7266372389573919E+000                  4.2393104731547253E-029                                        0 
                                      12                  2.3308476272927891E+001                  3.2753831706745609E+000                  3.5781007414228596E+000                 -9.2371239261583042E+000                  2.0537817161653358E+000                  4.9452143253938746E-001                  4.8577098736467261E-001                  1.9707580095939869E-002                  9.9999998390008560E-001                  1.8853116930317601E+003                 -7.7931764331969990E+000                 -6.4256625425551368E+000                  4.2393254519065193E-029                                        0 
                                      13                  2.3308475908639359E+001                  3.2753831515371781E+000                  3.5781011901652433E+000                 -9.2371207852079866E+000                  2.0537852978243771E+000                  4.9452143253938746E-001                  4.8577098736467267E-001                  1.9707580095939869E-002                  9.9999996827107063E-001                  1.8853115642152427E+003                 -7.4985445812683427E+000                 -6.1310306906264813E+000                  4.2393561127827916E-029                                        0 
                                      14                  2.3308475143215894E+001                  3.2753831113270189E+000                  3.5781017739914369E+000                 -9.2371166988250621E+000                  2.0537899575819014E+000                  4.9452143253938752E-001                  4.8577098736467261E-001                  1.9707580095939869E-002                  9.9999993543222498E-001                  1.8853113966238416E+003                 -7.1899841791822254E+000                 -5.8224702885403632E+000                  4.2393960029788005E-029                                        0 
