                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                   10400                                     1577                  5.0000000000000000E+001                  2.0000000000000000E-002                  3.8998007644774881E+006                  6.8885343760866158E-001                  3.7936413494377271E+003                  6.5518672764676565E+005                  1.8764147639484700E+003                 -4.7823208351026878E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4067482553574950E-001                  3.0577990483387824E-001                  1.7026253767382210E-007                  2.9409181247122447E-002                  2.0045517160430210E-002                  2.3249390640774092E+001                 -1.3572365066197582E-004                  1.5305101551482871E+000                  1.1900887774317452E-005                  1.6536580394873351E+001                  4.2591575221677740E+000                  1.1156418958931082E-001                  4.1785764690029475E-001                  2.9861021727085457E-001                  1.8234927999806704E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3047950876549365E+001                  1.8510966303550570E+003                  2.3025835168603916E+001                  1.8485578629915408E+003                  1.6878002476154688E+008                  1.0320690529132467E+001                  3.5485136770518741E+005                  6.5709062601388048E+005                  1.8065365931582174E+005                  4.1194941415525053E+005                  1.2376569673001186E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2307049743309844E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20250713" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                     rmid                                    logxq                                    logxm                                  eps_nuc                              mixing_type 
                                       1                  2.3249390640774092E+001                  3.2733288413909416E+000                  3.5790562703311108E+000                 -9.2360152134888551E+000                  2.0538997274297275E+000                  4.9073694143703883E-001                  4.8955963224688531E-001                  1.9703426316075801E-002                  1.0000000000000000E+000                  1.8764147639471234E+003                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  4.1853592124600553E-029                                        0 
                                       2                  2.3249390640762467E+001                  3.2733288413903243E+000                  3.5790562703524431E+000                 -9.2360152133395310E+000                  2.0538997275999971E+000                  4.9073694143703889E-001                  4.8955963224688526E-001                  1.9703426316075801E-002                  9.9999999999949996E-001                  1.8764147639410569E+003                 -1.2301029995663935E+001                 -1.0934618421010752E+001                  4.1853592138991299E-029                                        0 
                                       3                  2.3249390640721241E+001                  3.2733288413881336E+000                  3.5790562704268907E+000                 -9.2360152128184279E+000                  2.0538997281942017E+000                  4.9073694143703883E-001                  4.8955963224688526E-001                  1.9703426316075912E-002                  9.9999999999772693E-001                  1.8764147639198845E+003                 -1.1643389150560933E+001                 -1.0276977575907750E+001                  4.1853592189211958E-029                                        0 
                                       4                  2.3249390640578042E+001                  3.2733288413805206E+000                  3.5790562706787168E+000                 -9.2360152110557401E+000                  2.0538997302041642E+000                  4.9073694143703883E-001                  4.8955963224688526E-001                  1.9703426316075912E-002                  9.9999999999156752E-001                  1.8764147638482477E+003                 -1.1074042026808934E+001                 -9.7076304521557510E+000                  4.1853592359088401E-029                                        0 
                                       5                  2.3249390640097410E+001                  3.2733288413549761E+000                  3.5790562715087275E+000                 -9.2360152052459803E+000                  2.0538997368289307E+000                  4.9073694143703883E-001                  4.8955963224688526E-001                  1.9703426316075912E-002                  9.9999999997089450E-001                  1.8764147636121652E+003                 -1.0536024502532870E+001                 -9.1696129278796867E+000                  4.1853592918995649E-029                                        0 
                                       6                  2.3249390638521888E+001                  3.2733288412712382E+000                  3.5790562742006875E+000                 -9.2360151864032805E+000                  2.0538997583149290E+000                  4.9073694143703889E-001                  4.8955963224688526E-001                  1.9703426316075801E-002                  9.9999999990312849E-001                  1.8764147628464932E+003                 -1.0013803824698588E+001                 -8.6473922500454048E+000                  4.1853594734933906E-029                                        0 
                                       7                  2.3249390633428717E+001                  3.2733288410005446E+000                  3.5790562825496344E+000                 -9.2360151279638281E+000                  2.0538998249524081E+000                  4.9073694143703883E-001                  4.8955963224688526E-001                  1.9703426316075912E-002                  9.9999999968406172E-001                  1.8764147604717875E+003                 -9.5003977332845029E+000                 -8.1339861586313198E+000                  4.1853600366952618E-029                                        0 
                                       8                  2.3249390617839371E+001                  3.2733288401719944E+000                  3.5790563032094980E+000                 -9.2360149833527050E+000                  2.0538999898499362E+000                  4.9073694143703883E-001                  4.8955963224688526E-001                  1.9703426316075912E-002                  9.9999999901353454E-001                  1.8764147545954806E+003                 -9.0059181016888434E+000                 -7.6395065270356621E+000                  4.1853614303646588E-029                                        0 
                                       9                  2.3249390582248857E+001                  3.2733288382804129E+000                  3.5790563365997130E+000                 -9.2360147496342382E+000                  2.0539002563550395E+000                  4.9073694143703883E-001                  4.8955963224688531E-001                  1.9703426316075801E-002                  9.9999999748271962E-001                  1.8764147450982712E+003                 -8.5990684143424225E+000                 -7.2326568396892403E+000                  4.1853636827945295E-029                                        0 
                                      10                  2.3249390535123148E+001                  3.2733288357757506E+000                  3.5790563885342244E+000                 -9.2360143861134443E+000                  2.0539006708715539E+000                  4.9073694143703883E-001                  4.8955963224688531E-001                  1.9703426316075801E-002                  9.9999999545575424E-001                  1.8764147303265013E+003                 -8.3425381906281117E+000                 -6.9761266159749304E+000                  4.1853671861790770E-029                                        0 
                                      11                  2.3249390453593659E+001                  3.2733288314425875E+000                  3.5790564969857623E+000                 -9.2360136269980266E+000                  2.0539015364781017E+000                  4.9073694143703883E-001                  4.8955963224688526E-001                  1.9703426316075912E-002                  9.9999999194901767E-001                  1.8764146994796208E+003                 -8.0941511295992541E+000                 -6.7277395549460710E+000                  4.1853745020649699E-029                                        0 
                                      12                  2.3249390266460892E+001                  3.2733288214967886E+000                  3.5790567192069611E+000                 -9.2360120715511282E+000                  2.0539033101292978E+000                  4.9073694143703883E-001                  4.8955963224688526E-001                  1.9703426316075912E-002                  9.9999998390008560E-001                  1.8764146362735300E+003                 -7.7931764331969990E+000                 -6.4267648585438160E+000                  4.1853894925421518E-029                                        0 
                                      13                  2.3249389903095818E+001                  3.2733288021846021E+000                  3.5790571740869583E+000                 -9.2360088876340498E+000                  2.0539069407040889E+000                  4.9073694143703883E-001                  4.8955963224688526E-001                  1.9703426316075912E-002                  9.9999996827107063E-001                  1.8764145068938631E+003                 -7.4985445812683427E+000                 -6.1321330066151596E+000                  4.1854201774191680E-029                                        0 
                                      14                  2.3249389139612667E+001                  3.2733287616071651E+000                  3.5790577658983693E+000                 -9.2360047453518987E+000                  2.0539116641006636E+000                  4.9073694143703883E-001                  4.8955963224688531E-001                  1.9703426316075801E-002                  9.9999993543222498E-001                  1.8764143385698189E+003                 -7.1899841791822245E+000                 -5.8235726045290415E+000                  4.1854600988390325E-029                                        0 
