                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    4000                                     1562                  5.0000000000000000E+001                  2.0000000000000000E-002                  3.8705748731186492E+006                  1.2904421605939161E+001                  3.5357112835701519E+003                  6.6753933246669930E+005                  2.1804376753344950E+003                 -4.7860122368631375E+000                  0.0000000000000000E+000                  9.3889716421844140E-037                  7.2850184350280922E-001                  2.3265435804554496E-001                  2.6556940587475843E-007                  1.4708119396713565E-002                  2.0045050792008273E-002                  2.7647943620645197E+001                 -1.5784511936054431E-004                  3.9253821874978065E+000                  5.1230276063212725E-005                  1.9763407428915762E+001                  3.1656224241739346E+000                  1.5149245387941540E-001                  2.2725310722764816E-001                  3.0164521251899090E-001                  1.7984354754037248E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7317201383800416E+001                  2.1523701165052735E+003                  2.7271729167443159E+001                  2.1489351591616819E+003                  1.9387315156369123E+008                  1.2327774219023516E+001                  4.1417699715880689E+005                  6.6737751621558238E+005                  2.1300442000189747E+005                  4.1265798749535671E+005                  1.4566990853887823E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2214818237018011E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20250713" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                     rmid                                    logxq                                    logxm                                  eps_nuc                              mixing_type 
                                       1                  2.7647943620645197E+001                  3.3385436775055921E+000                  3.5484767945027453E+000                 -9.1650420935690970E+000                  2.1232359395672509E+000                  5.5004956028069163E-001                  4.3017642387661520E-001                  1.9774015842693116E-002                  1.0000000000000000E+000                  2.1804376753334882E+003                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  6.1917586104384687E-029                                        0 
                                       2                  2.7647943620631370E+001                  3.3385436775051942E+000                  3.5484767945168381E+000                 -9.1650420934704702E+000                  2.1232359396798270E+000                  5.5004956028069163E-001                  4.3017642387661520E-001                  1.9774015842693116E-002                  9.9999999999949996E-001                  2.1804376753289489E+003                 -1.2301029995663948E+001                 -1.0859367160472340E+001                  6.1917586118446303E-029                                        0 
                                       3                  2.7647943620582353E+001                  3.3385436775037842E+000                  3.5484767945660196E+000                 -9.1650420931262833E+000                  2.1232359400726941E+000                  5.5004956028069163E-001                  4.3017642387661520E-001                  1.9774015842693116E-002                  9.9999999999772693E-001                  2.1804376753131151E+003                 -1.1643389150560916E+001                 -1.0201726315369308E+001                  6.1917586167518306E-029                                        0 
                                       4                  2.7647943620412057E+001                  3.3385436774988868E+000                  3.5484767947323794E+000                 -9.1650420919620430E+000                  2.1232359414015982E+000                  5.5004956028069163E-001                  4.3017642387661520E-001                  1.9774015842693116E-002                  9.9999999999156752E-001                  2.1804376752595404E+003                 -1.1074042026808913E+001                 -9.6323791916173054E+000                  6.1917586333508746E-029                                        0 
                                       5                  2.7647943619840490E+001                  3.3385436774824453E+000                  3.5484767952806973E+000                 -9.1650420881247339E+000                  2.1232359457816350E+000                  5.5004956028069163E-001                  4.3017642387661520E-001                  1.9774015842693116E-002                  9.9999999997089450E-001                  2.1804376750829829E+003                 -1.0536024502532872E+001                 -9.0943616673412642E+000                  6.1917586880609062E-029                                        0 
                                       6                  2.7647943617966902E+001                  3.3385436774285511E+000                  3.5484767970590485E+000                 -9.1650420756792599E+000                  2.1232359599873289E+000                  5.5004956028069163E-001                  4.3017642387661525E-001                  1.9774015842693116E-002                  9.9999999990312849E-001                  2.1804376745103173E+003                 -1.0013803824698595E+001                 -8.5721409895069876E+000                  6.1917588655009610E-029                                        0 
                                       7                  2.7647943611910158E+001                  3.3385436772543242E+000                  3.5484768031759009E+000                 -9.1650420328715434E+000                  2.1232360088495366E+000                  5.5004956028069163E-001                  4.3017642387661520E-001                  1.9774015842693116E-002                  9.9999999968406172E-001                  2.1804376725405909E+003                 -9.5003977332844816E+000                 -8.0587348980928741E+000                  6.1917594758275579E-029                                        0 
                                       8                  2.7647943590689547E+001                  3.3385436766439001E+000                  3.5484768150462145E+000                 -9.1650419497992885E+000                  2.1232361036710863E+000                  5.5004956028069163E-001                  4.3017642387661520E-001                  1.9774015842693116E-002                  9.9999999891653246E-001                  2.1804376687181725E+003                 -8.9651840747659701E+000                 -7.5235212395743627E+000                  6.1917606602218165E-029                                        0 
                                       9                  2.7647943558975967E+001                  3.3385436757316400E+000                  3.5484768292695446E+000                 -9.1650418502599162E+000                  2.1232362172887815E+000                  5.5004956028069163E-001                  4.3017642387661520E-001                  1.9774015842693116E-002                  9.9999999776948223E-001                  2.1804376641380409E+003                 -8.6515943070260324E+000                 -7.2099314718344258E+000                  6.1917620793946218E-029                                        0 
