                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     750                                     1464                  8.0000000000000000E+000                  2.0000000000000000E-002                  3.0084298486356460E+007                  9.5491644196890093E+002                  4.0352125112149324E+003                  5.5624741807210939E+003                  1.5281290001937018E+002                 -1.0977380499740914E+000                  0.0000000000000000E+000                  3.3409215690652828E-034                  9.7968989500304404E-001                  1.0194482130826555E-003                  1.2312518289080639E-002                  4.8943240482536890E-004                  2.3983818064531623E-003                  8.0000000000000000E+000                  0.0000000000000000E+000                  4.4823938435281736E+000                  1.9729243526287656E-004                  3.3574227198554358E+000                  1.3977481278736537E-002                  4.0008550433954057E-002                  5.6474001591980821E-002                  1.6803516608340022E-002                  1.0887622739332468E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9998002356619846E+000                  1.5220031119853854E+002                  7.9997556864576342E+000                  1.5208485394737929E+002                  6.6869581392455725E+006                  1.7673863120562821E+003                  1.4382089228795156E+007                  5.1541760439176496E+003                  5.0853751861125502E+003                  4.7393859747259192E+001                  3.4611328670093712E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.4940480379586138E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20250713" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                     rmid                                    logxq                                    logxm                                  eps_nuc                              mixing_type 
                                       1                  8.0000000000000000E+000                  2.1841600176608282E+000                  3.6058664129107068E+000                 -8.4284552814748768E+000                  2.9838518070591142E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0000000000000000E+000                  1.5281290000858436E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  5.4679377549210733E-028                                        0 
                                       2                  7.9999999999959996E+000                  2.1841600175995244E+000                  3.6058664214724359E+000                 -8.4284552215560193E+000                  2.9838518755291732E+000                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  9.9999999999949996E-001                  1.5281289994624419E+002                 -1.2301029995663987E+001                 -1.1397940008672043E+001                  5.4679385093675229E-028                                        0 
                                       3                  7.9999999999768798E+000                  2.1841600173064895E+000                  3.6058664518827488E+000                 -8.4284550087310066E+000                  2.9838521187271070E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  9.9999999999710998E-001                  1.5281289972481898E+002                 -1.1539106088192845E+001                 -1.0636016101200903E+001                  5.4679411890769384E-028                                        0 
                                       4                  7.9999999999138813E+000                  2.1841600163409431E+000                  3.6058664985425009E+000                 -8.4284546821855848E+000                  2.9838524918749090E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999998923506E-001                  1.5281289938507837E+002                 -1.0967991418300212E+001                 -1.0064901431308268E+001                  5.4679453006584001E-028                                        0 
                                       5                  7.9999999998508811E+000                  2.1841600153753999E+000                  3.6058665771642242E+000                 -8.4284541319573112E+000                  2.9838531206282362E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  9.9999999998136013E-001                  1.5281289881261588E+002                 -1.0729559780341635E+001                 -9.8264697933496912E+000                  5.4679522286705891E-028                                        0 
                                       6                  7.9999999997015738E+000                  2.1841600130870646E+000                  3.6058667488724128E+000                 -8.4284529302751761E+000                  2.9838544938074372E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  9.9999999996269662E-001                  1.5281289756237416E+002                 -1.0428253357770139E+001                 -9.5251633707781949E+000                  5.4679673592730419E-028                                        0 
                                       7                  7.9999999993872066E+000                  2.1841600082690236E+000                  3.6058670146008893E+000                 -8.4284510706159672E+000                  2.9838566188684128E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999992340094E-001                  1.5281289562756376E+002                 -1.0115777162727669E+001                 -9.2126871757357254E+000                  5.4679907746692994E-028                                        0 
                                       8                  7.9999999989840127E+000                  2.1841600020895964E+000                  3.6058675073316797E+000                 -8.4284476223567051E+000                  2.9838605592526957E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999987300159E-001                  1.5281289203995212E+002                 -9.8962022425455309E+000                 -8.9931122555535872E+000                  5.4680341927590851E-028                                        0 
                                       9                  7.9999999980566656E+000                  2.1841599878770266E+000                  3.6058683882815870E+000                 -8.4284414573823998E+000                  2.9838676040939953E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999975708320E-001                  1.5281288562580818E+002                 -9.6145427136364177E+000                 -8.7114527266444757E+000                  5.4681118187002566E-028                                        0 
