                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1200                                     1558                  8.0000000000000000E+000                  2.0000000000000000E-002                  3.4728431475175306E+007                  7.1139534161102722E+002                  4.2208674902361681E+003                  4.4363189906350399E+003                  1.2472881126579536E+002                 -1.7972128760215766E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6921619433478939E-003                  4.1176686320867895E-001                  0.0000000000000000E+000                  5.6241262536519188E-001                  1.9482264745633512E-002                  8.0000000000000000E+000                  0.0000000000000000E+000                  4.2909995860544878E+000                  1.8903131743519297E-004                  3.0389631947305937E+000                  2.3183447742505600E-001                  3.3488940775164393E-002                  3.4385292850778315E-001                  2.6064872648798691E-002                  1.7173475203737587E+000                  5.1769040318711856E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9999015293367801E+000                  1.2432900655668750E+002                  7.9998806761984991E+000                  1.2425569948772818E+002                  4.9310425826734388E+006                  2.7150008094621139E+003                  1.8032968361580405E+007                  4.4282779978504068E+003                  1.9166937518884886E+003                  1.2548315341020852E+003                  1.3847887618841267E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0959650492026486E+015                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20250713" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                     rmid                                    logxq                                    logxm                                  eps_nuc                              mixing_type 
                                       1                  8.0000000000000000E+000                  2.0959667832980506E+000                  3.6254017209351579E+000                 -8.3659780454180961E+000                  3.0613340305648156E+000                  6.8913295951938691E-001                  2.9076495522755691E-001                  2.0102085253056234E-002                  1.0000000000000000E+000                  1.2472881125177486E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  6.1194783932117407E-028                                        0 
                                       2                  7.9999999999959996E+000                  2.0959667832004159E+000                  3.6254017345726957E+000                 -8.3659778170135954E+000                  3.0613341396271863E+000                  6.8913264468639857E-001                  2.9076526710299627E-001                  2.0102088210605107E-002                  9.9999999999949996E-001                  1.2472881118329509E+002                 -1.2301029995664086E+001                 -1.1397940008672142E+001                  6.1194760202896438E-028                                        0 
                                       3                  7.9999999999804619E+000                  2.0959667828211712E+000                  3.6254017633582127E+000                 -8.3659772298591530E+000                  3.0613343698311586E+000                  6.8913173139813877E-001                  2.9076617181180298E-001                  2.0102096790058255E-002                  9.9999999999755773E-001                  1.2472881103875190E+002                 -1.1612222555936077E+001                 -1.0709132568944133E+001                  6.1194680740228916E-028                                        0 
                                       4                  7.9999999999547606E+000                  2.0959667821938432E+000                  3.6254017992383383E+000                 -8.3659764384391710E+000                  3.0613346567720705E+000                  6.8913045199722844E-001                  2.9076743919398862E-001                  2.0102108808782937E-002                  9.9999999999434508E-001                  1.2472881085858405E+002                 -1.1247579408895019E+001                 -1.0344489421903075E+001                  6.1194565039240046E-028                                        0 
                                       5                  7.9999999999290594E+000                  2.0959667815665148E+000                  3.6254018522164642E+000                 -8.3659751939563805E+000                  3.0613350804489365E+000                  6.8912838313099700E-001                  2.9076948862523844E-001                  2.0102128243764561E-002                  9.9999999999113243E-001                  1.2472881059256149E+002                 -1.1052198396508071E+001                 -1.0149108409516128E+001                  6.1194372970715848E-028                                        0 
                                       6                  7.9999999998788631E+000                  2.0959667803413100E+000                  3.6254019222925877E+000                 -8.3659735834311206E+000                  3.0613356408613575E+000                  6.8912573086404827E-001                  2.9077211597672431E-001                  2.0102153159227365E-002                  9.9999999998485789E-001                  1.2472881024068464E+002                 -1.0819815523820768E+001                 -9.9167255368288263E+000                  6.1194128869168571E-028                                        0 
                                       7                  7.9999999998286668E+000                  2.0959667791161096E+000                  3.6254020216136151E+000                 -8.3659713135915883E+000                  3.0613364351497738E+000                  6.8912200205808716E-001                  2.9077580975418810E-001                  2.0102188187724801E-002                  9.9999999997858335E-001                  1.2472880974196123E+002                 -1.0669249925296221E+001                 -9.7661599383042770E+000                  6.1193786477654259E-028                                        0 
                                       8                  7.9999999997365734E+000                  2.0959667768682917E+000                  3.6254021501795513E+000                 -8.3659683718778641E+000                  3.0613374633129187E+000                  6.8911716697780390E-001                  2.9078059941360462E-001                  2.0102233608591424E-002                  9.9999999996707167E-001                  1.2472880909639392E+002                 -1.0482431710391841E+001                 -9.5793417233998976E+000                  6.1193342283523085E-028                                        0 
                                       9                  7.9999999996444799E+000                  2.0959667746204906E+000                  3.6254023295388547E+000                 -8.3659642681295789E+000                  3.0613388976751144E+000                  6.8911042208718210E-001                  2.9078728094255346E-001                  2.0102296970264444E-002                  9.9999999995555999E-001                  1.2472880819578560E+002                 -1.0352227244422206E+001                 -9.4491372574302623E+000                  6.1192722644389712E-028                                        0 
