                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     350                                     1051                  8.0000000000000000E+000                  2.0000000000000000E-002                  2.9734106566067331E+007                  4.9657289079105686E+002                  1.9349597044652088E+004                  5.4122973843437603E+003                  6.5554998470404859E+000                 -3.9563212006435533E+000                  4.0375061066843562E-007                  4.9564816418522515E-022                  9.8057299249429519E-001                  2.2834547288366812E-004                  1.2519401033467279E-002                  4.8907301553157865E-004                  2.0994599496977654E-003                  8.0000000000000000E+000                  0.0000000000000000E+000                  4.5042732634346807E+000                  1.9675503077866812E-004                  3.3355642233241860E+000                  1.3952601376790635E-002                  3.9992289090372814E-002                  5.6502593877494636E-002                  1.6795679597581454E-002                  8.4313642671662792E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9999999959527486E+000                  6.5303082572857143E+000                  7.9999999679122356E+000                  6.4892201576075248E+000                  5.9415163340354520E+004                  4.2342066513028934E+004                  1.4781153790886896E+007                  6.1271993695027159E+003                  6.1271993695027140E+003                  1.3330874747807363E-021                  4.1720646971430273E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.3835339465219200E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20250713" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                     rmid                                    logxq                                    logxm                                  eps_nuc                              mixing_type 
                                       1                  8.0000000000000000E+000                  8.1660581159211754E-001                  4.2869567361349619E+000                 -9.2768907888185179E+000                  3.2201697741615116E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0000000000000000E+000                  6.5554585051618606E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  7.7509706976891257E-029                                        0 
                                       2                  7.9999999999959996E+000                  8.1660033381723007E-001                  4.2878835636999382E+000                 -9.2704853749265492E+000                  3.2267376480682217E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999999949996E-001                  6.5553250957181195E+000                 -1.2301029995663981E+001                 -1.1397940008672037E+001                  7.8661396424882126E-029                                        0 
                                       3                  7.9999999999869589E+000                  8.1658813464479463E-001                  4.2892362889025888E+000                 -9.2613136226945816E+000                  3.2361927355280731E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  9.9999999999836997E-001                  6.5551325073923357E+000                 -1.1787814718790868E+001                 -1.0884724731798924E+001                  8.0340329883221614E-029                                        0 
                                       4                  7.9999999999768798E+000                  8.1657481519338715E-001                  4.2914942914699683E+000                 -9.2464624430961688E+000                  3.2516338278880057E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999999710998E-001                  6.5548194763886709E+000                 -1.1539106088192840E+001                 -1.0636016101200896E+001                  8.3135235105302165E-029                                        0 
                                       5                  7.9999999999548299E+000                  8.1654665436410501E-001                  4.2938135065351739E+000                 -9.2317058538054919E+000                  3.2671231008014905E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  9.9999999999435374E-001                  6.5545013020702454E+000                 -1.1248244842685175E+001                 -1.0345154855693231E+001                  8.6008636193862049E-029                                        0 
                                       6                  7.9999999999434896E+000                  8.1653265344474135E-001                  4.2953759212103462E+000                 -9.2220549877595488E+000                  3.2773389415659615E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999999293621E-001                  6.5542923112943017E+000                 -1.1150969839579647E+001                 -1.0247879852587703E+001                  8.7941355337496165E-029                                        0 
                                       7                  7.9999999999321494E+000                  8.1651895891159443E-001                  4.2978281254443349E+000                 -9.2073461752165358E+000                  3.2930400081559181E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999999151867E-001                  6.5539725157655422E+000                 -1.1071545437103087E+001                 -1.0168455450111143E+001                  9.0970863786835102E-029                                        0 
                                       8                  7.9999999999075797E+000                  8.1649027131973440E-001                  4.3007493704122286E+000                 -9.1903746979928780E+000                  3.3113217809589259E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999998844746E-001                  6.5535959019165437E+000                 -1.0937329513331495E+001                 -1.0034239526339551E+001                  9.4596312749366112E-029                                        0 
                                       9                  7.9999999998886802E+000                  8.1646904600524961E-001                  4.3032532129074239E+000                 -9.1762471607455147E+000                  3.3266194500002046E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999998608502E-001                  6.5532807180041415E+000                 -1.0856522368190607E+001                 -9.9534323811986631E+000                  9.7724193623821948E-029                                        0 
