                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     900                                     1605                  8.0000000000000000E+000                  2.0000000000000000E-002                  3.2571348652422264E+007                  4.4037494880655060E+004                  4.2531009859527530E+003                  3.8486829560619703E+003                  1.1442041410949111E+002                 -2.1728340894910128E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1226530114332069E-001                  4.1655063067433934E-001                  5.8947780744689367E-006                  4.7065260105412732E-002                  2.0022589013272647E-002                  8.0000000000000000E+000                  0.0000000000000000E+000                  4.3779128421185955E+000                  1.9723676224852585E-004                  3.2401210754655532E+000                  2.1122258509777039E-001                  3.4178181812853377E-002                  7.8359448019676647E-002                  2.5286036454210112E-002                  1.5295913549580635E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9999249795105927E+000                  1.1408191877641059E+002                  7.9999085445755469E+000                  1.1401829805241873E+002                  4.3325526679852530E+006                  3.4114881035569706E+003                  2.0786331561552472E+007                  3.8287522178149811E+003                  2.4231832798220366E+003                  1.1949017452141879E+003                  1.6549482851442545E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0278915059542981E+015                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20250713" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                     rmid                                    logxq                                    logxm                                  eps_nuc                              mixing_type 
                                       1                  8.0000000000000000E+000                  2.0585035152277738E+000                  3.6287056983624875E+000                 -8.3349312931121577E+000                  3.1002393861880067E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0000000000000000E+000                  1.1442041409397977E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  6.7819311109349652E-028                                        0 
                                       2                  7.9999999999959996E+000                  2.0585035151100288E+000                  3.6287057191973906E+000                 -8.3349311472860386E+000                  3.1002395528125968E+000                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  9.9999999999949996E-001                  1.1442041400432879E+002                 -1.2301029995664020E+001                 -1.1397940008672077E+001                  6.7819333883016912E-028                                        0 
                                       3                  7.9999999999768798E+000                  2.0585035145472133E+000                  3.6287057795219071E+000                 -8.3349307250676254E+000                  3.1002400352500423E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  9.9999999999710998E-001                  1.1442041374475633E+002                 -1.1539106088192883E+001                 -1.0636016101200939E+001                  6.7819399820916740E-028                                        0 
                                       4                  7.9999999999290594E+000                  2.0585035131395619E+000                  3.6287059130872623E+000                 -8.3349297902305892E+000                  3.1002411034188819E+000                  7.0000000000000040E-001                  2.7999999999999986E-001                  1.9999999999999796E-002                  9.9999999999113243E-001                  1.1442041317003552E+002                 -1.1052198396508000E+001                 -1.0149108409516057E+001                  6.7819545814756050E-028                                        0 
                                       5                  7.9999999998286668E+000                  2.0585035101843858E+000                  3.6287061695423590E+000                 -8.3349279952866109E+000                  3.1002431543695281E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999997858335E-001                  1.1442041206653485E+002                 -1.0669249925296151E+001                 -9.7661599383042077E+000                  6.7819826132689713E-028                                        0 
                                       6                  7.9999999996444799E+000                  2.0585035047626623E+000                  3.6287066326641990E+000                 -8.3349247539048363E+000                  3.1002468580633766E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  9.9999999995556010E-001                  1.1442041007378579E+002                 -1.0352227244422137E+001                 -9.4491372574301931E+000                  6.7820332344984114E-028                                        0 
                                       7                  7.9999999993147597E+000                  2.0585034950570167E+000                  3.6287074395237799E+000                 -8.3349191068156419E+000                  3.1002533106014538E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  9.9999999991434485E-001                  1.1442040660203556E+002                 -1.0067246883437278E+001                 -9.1641568964453342E+000                  6.7821214269865131E-028                                        0 
                                       8                  7.9999999987491455E+000                  2.0585034784078888E+000                  3.6287088980503737E+000                 -8.3349088991470097E+000                  3.1002649742469157E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999984364307E-001                  1.1442040032647581E+002                 -9.8058831315656079E+000                 -8.9027931445736641E+000                  6.7822808464851958E-028                                        0 
                                       9                  7.9999999976963103E+000                  2.0585034474179436E+000                  3.6287115592009460E+000                 -8.3348902759129047E+000                  3.1002862539804141E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  9.9999999971203890E-001                  1.1442038887701062E+002                 -9.5406662842489691E+000                 -8.6375762972570254E+000                  6.7825717067501051E-028                                        0 
                                      10                  7.9999999957962578E+000                  2.0585033914926179E+000                  3.6287161944448356E+000                 -8.3348578411390086E+000                  3.1003233158997539E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999947453222E-001                  1.1442036893591965E+002                 -9.2794539405319707E+000                 -8.3763639535400269E+000                  6.7830783073492942E-028                                        0 
                                      11                  7.9999999925530627E+000                  2.0585032960409531E+000                  3.6287243411515928E+000                 -8.3348008459480472E+000                  3.1003884435733404E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  9.9999999906913284E-001                  1.1442033389391412E+002                 -9.0311123048070687E+000                 -8.1280223178151250E+000                  6.7839686101857048E-028                                        0 
                                      12                  7.9999999867571416E+000                  2.0585031254813417E+000                  3.6287390687330445E+000                 -8.3346978451358762E+000                  3.1005061462828514E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  9.9999999834464282E-001                  1.1442027056324821E+002                 -8.7811083033725073E+000                 -7.8780183163805644E+000                  6.7855778478906100E-028                                        0 
                                      13                  7.9999999762136085E+000                  2.0585028152842244E+000                  3.6287646348385367E+000                 -8.3345191503361225E+000                  3.1007103626955450E+000                  7.0000000000000029E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  9.9999999702670106E-001                  1.1442016068042214E+002                 -8.5267614353998233E+000                 -7.6236714484078805E+000                  6.7883705996133669E-028                                        0 
                                      14                  7.9999999583974555E+000                  2.0585022913363860E+000                  3.6288075776216084E+000                 -8.3342193075280875E+000                  3.1010530738189908E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  9.9999999479968193E-001                  1.1441997626986158E+002                 -8.2839700951758246E+000                 -7.3808801081838817E+000                  6.7930593093586471E-028                                        0 
                                      15                  7.9999999285913077E+000                  2.0585014153805470E+000                  3.6288797887530633E+000                 -8.3337159649057480E+000                  3.1016285030966038E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  9.9999999107391346E-001                  1.1441966661424576E+002                 -8.0493389102246411E+000                 -7.1462489232326982E+000                  6.8009374742698222E-028                                        0 
                                      16                  7.9999998783532842E+000                  2.0584999406621276E+000                  3.6289973198243097E+000                 -8.3328990473885174E+000                  3.1025627510924507E+000                  6.9999999999999996E-001                  2.8000000000000025E-001                  1.9999999999999796E-002                  9.9999998479416041E-001                  1.1441916379455054E+002                 -7.8179895962509729E+000                 -6.9148996092590300E+000                  6.8137430704912667E-028                                        0 
                                      17                  7.9999997984099096E+000                  2.0584975983334863E+000                  3.6291899717602498E+000                 -8.3315661130710126E+000                  3.1040880138087559E+000                  7.0000000000000007E-001                  2.7999999999999992E-001                  2.0000000000000018E-002                  9.9999997480123870E-001                  1.1441834273929065E+002                 -7.5986208082601365E+000                 -6.6955308212681928E+000                  6.8346892819160363E-028                                        0 
