                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     750                                     1483                  5.0000000000000000E+001                  2.0000000000000000E-002                  3.7283323319250001E+006                  1.7355397639777191E+001                  5.3520524315234570E+003                  7.4481185695899848E+005                  1.0051743751184890E+003                 -5.0990425398266837E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7897037414725152E-001                  4.2364945628567836E-004                  8.9074548442524878E-003                  2.8783880173957323E-004                  7.3203584669169226E-003                  4.9026617619086757E+001                 -9.4583916649280239E-006                  1.5851445024759045E+001                  3.5939590272003819E-004                  3.2189244958750365E+001                  5.2647525848992800E-002                  3.9204973545646760E-001                  1.6812897882205055E-001                  1.7220723496064771E-001                  1.9513038808996519E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9023688178507108E+001                  1.0026657694213543E+003                  4.9023201631538065E+001                  1.0019497338062703E+003                  4.5570072383115903E+007                  7.5362520088281343E+001                  6.5824163728083135E+005                  7.7886927217797993E+005                  3.1174444483098615E+005                  7.2398076619422218E+003                  2.1286346968653692E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.1765927092108562E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20250713" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                     rmid                                    logxq                                    logxm                                  eps_nuc                              mixing_type 
                                       1                  4.9026617619086757E+001                  3.0022414086048888E+000                  3.7285203595477934E+000                 -9.3536429914093038E+000                  2.1870897483245151E+000                  6.9999999926268452E-001                  2.8000000073731340E-001                  2.0000000000002016E-002                  1.0000000000000000E+000                  1.0051743751056260E+003                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  6.4953455181224117E-029                                        0 
                                       2                  4.9026617619062243E+001                  3.0022414085937768E+000                  3.7285203603788237E+000                 -9.3536429855953340E+000                  2.1870897549280501E+000                  6.9999999926268452E-001                  2.8000000073731340E-001                  2.0000000000002016E-002                  9.9999999999949996E-001                  1.0051743750485706E+003                 -1.2301029995663987E+001                 -1.0610598063666780E+001                  6.4953456050783983E-029                                        0 
                                       3                  4.9026617618978001E+001                  3.0022414085555860E+000                  3.7285203626657037E+000                 -9.3536429695960983E+000                  2.1870897731000567E+000                  6.9999999926268452E-001                  2.8000000073731340E-001                  2.0000000000002016E-002                  9.9999999999778155E-001                  1.0051743748915637E+003                 -1.1653950787702254E+001                 -9.9635188557050469E+000                  6.4953458443692180E-029                                        0 
                                       4                  4.9026617618762948E+001                  3.0022414084581075E+000                  3.7285203691470179E+000                 -9.3536429242522114E+000                  2.1870898246018604E+000                  6.9999999926268452E-001                  2.8000000073731340E-001                  2.0000000000002016E-002                  9.9999999999339517E-001                  1.0051743744465908E+003                 -1.1180136394369731E+001                 -9.4897044623725240E+000                  6.4953465225501573E-029                                        0 
                                       5                  4.9026617618129741E+001                  3.0022414081710758E+000                  3.7285203954069952E+000                 -9.3536427405350313E+000                  2.1870900332687264E+000                  6.9999999926268452E-001                  2.8000000073731340E-001                  2.0000000000002016E-002                  9.9999999998047961E-001                  1.0051743726437119E+003                 -1.0709511144687824E+001                 -9.0190792126906167E+000                  6.4953492702970074E-029                                        0 
                                       6                  4.9026617615326117E+001                  3.0022414069002061E+000                  3.7285204484747272E+000                 -9.3536423692691582E+000                  2.1870904549544306E+000                  6.9999999926268452E-001                  2.8000000073731340E-001                  2.0000000000002016E-002                  9.9999999992329380E-001                  1.0051743690003505E+003                 -1.0115169403057671E+001                 -8.4247374710604639E+000                  6.4953548230998453E-029                                        0 
                                       7                  4.9026617611184392E+001                  3.0022414050227839E+000                  3.7285205486463173E+000                 -9.3536416684635437E+000                  2.1870912509334475E+000                  6.9999999926268452E-001                  2.8000000073731335E-001                  2.0000000000002127E-002                  9.9999999983881471E-001                  1.0051743621231002E+003                 -9.7926746503736695E+000                 -8.1022427183764627E+000                  6.4953653046455468E-029                                        0 
                                       8                  4.9026617602215971E+001                  3.0022414009574510E+000                  3.7285207573885804E+000                 -9.3536402081025383E+000                  2.1870929096214247E+000                  6.9999999926268441E-001                  2.8000000073731340E-001                  2.0000000000002238E-002                  9.9999999965588515E-001                  1.0051743477920536E+003                 -9.4632965251597359E+000                 -7.7728645931625300E+000                  6.4953871464778191E-029                                        0 
                                       9                  4.9026617583864947E+001                  3.0022413926390730E+000                  3.7285212058132426E+000                 -9.3536370709707946E+000                  2.1870964728042228E+000                  6.9999999926268452E-001                  2.8000000073731340E-001                  2.0000000000002016E-002                  9.9999999928157790E-001                  1.0051743170061941E+003                 -9.1436203413337047E+000                 -7.4531884093364988E+000                  6.4954340671144721E-029                                        0 
