                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1850                                     1605                  5.0000000000000000E+001                  2.0000000000000000E-002                  4.0745064246194670E+006                  8.2678921069569481E+002                  3.5511675843224143E+003                  6.8800096346859634E+005                  2.1943758964186977E+003                 -4.5308300002635660E+000                  0.0000000000000000E+000                  1.4896385617700652E-028                  4.2145601429060486E-002                  2.7045957821170535E-001                  1.6287923773010147E-014                  6.6265794704822767E-001                  2.0487871595634300E-002                  4.3081761355645483E+001                 -1.6497725689065387E-005                  1.1624798752916661E+001                  2.1380367048387126E-004                  1.4708856598244202E+001                  4.6117439446693673E+000                  2.1459117468799607E-001                  1.1340594991193274E+001                  4.0205480434563601E-001                  2.0767265509525853E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2798430129222211E+001                  2.1765340834674034E+003                  4.2752359824947987E+001                  2.1739563498695657E+003                  1.5680264436950314E+008                  2.8858009346289474E+001                  6.2618751489018719E+005                  6.8051640987077029E+005                  4.9107102000463065E+001                  4.7649591890485943E+004                  7.3542286722776396E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2858388485891273E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20250713" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                     rmid                                    logxq                                    logxm                                  eps_nuc                              mixing_type 
                                       1                  4.3081761355645483E+001                  3.3413110242219535E+000                  3.5503711677252880E+000                 -9.0400249195998832E+000                  2.2396419876130604E+000                  5.2922966494301815E-001                  4.5094543121303016E-001                  1.9824903843951747E-002                  1.0000000000000000E+000                  2.1943758964175286E+003                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  7.6439702815916236E-029                                        0 
                                       2                  4.3081761355623939E+001                  3.3413110242214970E+000                  3.5503711677501815E+000                 -9.0400249194256794E+000                  2.2396419878119760E+000                  5.2922966494301804E-001                  4.5094543121303016E-001                  1.9824903843951747E-002                  9.9999999999949996E-001                  2.1943758964124145E+003                 -1.2301029995663990E+001                 -1.0666736544970261E+001                  7.6439702846578485E-029                                        0 
                                       3                  4.3081761355549908E+001                  3.3413110242199293E+000                  3.5503711678186844E+000                 -9.0400249189462958E+000                  2.2396419883593635E+000                  5.2922966494301804E-001                  4.5094543121303021E-001                  1.9824903843951747E-002                  9.9999999999778155E-001                  2.1943758963983501E+003                 -1.1653950787702264E+001                 -1.0019657337008534E+001                  7.6439702930956551E-029                                        0 
                                       4                  4.3081761355360939E+001                  3.3413110242159298E+000                  3.5503711680128291E+000                 -9.0400249175876599E+000                  2.2396419899107323E+000                  5.2922966494301804E-001                  4.5094543121303016E-001                  1.9824903843951747E-002                  9.9999999999339517E-001                  2.1943758963584974E+003                 -1.1180136394369738E+001                 -9.5458429436760071E+000                  7.6439703170095163E-029                                        0 
                                       5                  4.3081761354804513E+001                  3.3413110242041544E+000                  3.5503711687994364E+000                 -9.0400249120829557E+000                  2.2396419961963203E+000                  5.2922966494301804E-001                  4.5094543121303016E-001                  1.9824903843951747E-002                  9.9999999998047961E-001                  2.1943758961970425E+003                 -1.0709511144687836E+001                 -9.0752176939941069E+000                  7.6439704138999231E-029                                        0 
                                       6                  4.3081761352340841E+001                  3.3413110241520219E+000                  3.5503711719914395E+000                 -9.0400248897452045E+000                  2.2396420217028505E+000                  5.2922966494301804E-001                  4.5094543121303016E-001                  1.9824903843951747E-002                  9.9999999992329380E-001                  2.1943758955418521E+003                 -1.0115169403057681E+001                 -8.4808759523639523E+000                  7.6439708070751689E-029                                        0 
                                       7                  4.3081761342549164E+001                  3.3413110239448103E+000                  3.5503711801564095E+000                 -9.0400248326064609E+000                  2.2396420869471565E+000                  5.2922966494301804E-001                  4.5094543121303016E-001                  1.9824903843951747E-002                  9.9999999969601261E-001                  2.1943758938658698E+003                 -9.5171444878921641E+000                 -7.8828510371984333E+000                  7.6439718127960271E-029                                        0 
                                       8                  4.3081761320992356E+001                  3.3413110234886263E+000                  3.5503711913857114E+000                 -9.0400247540234560E+000                  2.2396421766777612E+000                  5.2922966494301804E-001                  4.5094543121303016E-001                  1.9824903843951747E-002                  9.9999999919564275E-001                  2.1943758915608919E+003                 -9.0945510206689395E+000                 -7.4602575699752096E+000                  7.6439731959656948E-029                                        0 
                                       9                  4.3081761299435541E+001                  3.3413110230324454E+000                  3.5503712105898506E+000                 -9.0400246196323621E+000                  2.2396423301332691E+000                  5.2922966494301815E-001                  4.5094543121303016E-001                  1.9824903843951747E-002                  9.9999999869527290E-001                  2.1943758876189754E+003                 -8.8844803020836700E+000                 -7.2501868513899392E+000                  7.6439755614356233E-029                                        0 
