                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1300                                     1351                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2180431120086769E+010                  6.6167160120713315E+005                  4.7135231355699689E+003                  1.1992983569945272E+001                  5.2003331836622788E+000                  1.3361073903278067E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8009516235328920E-001                  5.3289121957154036E-005                  9.5803708023024237E-003                  4.0813928484634311E-003                  2.0994604783340955E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.3712199336984112E-001                  1.0287762988971632E-003                  4.4181457006213476E-001                  2.2851272324194418E-003                  3.4639901876509561E-003                  8.0957579750678098E-003                  2.0994604783340907E-003                  1.9737772597052916E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999997785976280E-001                  5.1944298554928894E+000                  9.9999996788809931E-001                  5.1923982021610620E+000                  1.1873542906302100E+005                  3.7637531382654671E+005                  8.3382087048466063E+008                  1.1945389241183333E+001                  1.1945389241183356E+001                  4.7628770583437886E-022                  8.1958762496187954E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8439187215747936E+017                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20250711" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                      18                  9.9999999834212550E-001                  7.1597317272752814E-001                  3.6845513953528379E+000                 -7.3419884883809781E+000                  4.1425778796327304E+000                  6.8989981241360232E-001                  2.9008534536909786E-001                  2.0014842217299877E-002 
                                      19                  9.9999999787337535E-001                  7.1595822774929063E-001                  3.6876487269543987E+000                 -7.3247538233550706E+000                  4.1616187205076276E+000                  6.8687318061498970E-001                  2.9309522249745307E-001                  2.0031596887557290E-002 
                                      20                  9.9999999732650036E-001                  7.1594146848430207E-001                  3.6903020700256417E+000                 -7.3111213757875220E+000                  4.1771051266172456E+000                  6.8499910389150220E-001                  2.9495764586672157E-001                  2.0043250241776223E-002 
                                      21                  9.9999999701400044E-001                  7.1593218686966420E-001                  3.6922417454634320E+000                 -7.3016377224686488E+000                  4.1880318528080940E+000                  6.8383483883803586E-001                  2.9611500647305788E-001                  2.0050154688906252E-002 
                                      22                  9.9999999670150019E-001                  7.1592310516395041E-001                  3.6941927162683372E+000                 -7.2926668134121657E+000                  4.1986912799128300E+000                  6.8321424570194833E-001                  2.9673214050852920E-001                  2.0053613789522418E-002 
                                      23                  9.9999999638900028E-001                  7.1591420857586330E-001                  3.6971323991881722E+000                 -7.2796067982699890E+000                  4.2142066141044019E+000                  6.8207299580112690E-001                  2.9786739676736346E-001                  2.0059607431509585E-002 
                                      24                  9.9999999576400023E-001                  7.1589694094683642E-001                  3.7010987300585669E+000                 -7.2633469215375097E+000                  4.2340705160725705E+000                  6.8120733242527243E-001                  2.9872884604768823E-001                  2.0063821527039338E-002 
                                      25                  9.9999999513900018E-001                  7.1588030591305885E-001                  3.7041072648299682E+000                 -7.2518320403260654E+000                  4.2483962121517500E+000                  6.8073060649857597E-001                  2.9920334681707517E-001                  2.0066046684348859E-002 
                                      26                  9.9999999482650026E-001                  7.1587220533681828E-001                  3.7071240495720659E+000                 -7.2408281763411289E+000                  4.2622654282239614E+000                  6.8036323815979571E-001                  2.9956905862993793E-001                  2.0067703210266297E-002 
                                      27                  9.9999999420150010E-001                  7.1585640821773922E-001                  3.7111920135986409E+000                 -7.2268843372199747E+000                  4.2800970711291022E+000                  6.7992665716486356E-001                  3.0000371989317060E-001                  2.0069622941965903E-002 
                                      28                  9.9999999357650005E-001                  7.1584110859585270E-001                  3.7142765800208153E+000                 -7.2169818724123171E+000                  4.2930079870779352E+000                  6.7973657208988303E-001                  3.0019298687982288E-001                  2.0070441030294095E-002 
                                      29                  9.9999999326400002E-001                  7.1583363064848926E-001                  3.7173691742317834E+000                 -7.2074304512233507E+000                  4.3055469874544672E+000                  6.7947979535760294E-001                  3.0044867549623056E-001                  2.0071529146166500E-002 
                                      30                  9.9999999263899997E-001                  7.1581899897023049E-001                  3.7225771676055217E+000                 -7.1923896352628738E+000                  4.3256755437622632E+000                  6.7917574278583359E-001                  3.0075146492544413E-001                  2.0072792288722274E-002 
                                      31                  9.9999999170150000E-001                  7.1579779592022319E-001                  3.7278808054780139E+000                 -7.1784282421136041E+000                  4.3449160398994628E+000                  6.7908851651364899E-001                  3.0083833076200761E-001                  2.0073152724343402E-002 
                                      32                  9.9999999107649995E-001                  7.1578410609117071E-001                  3.7321667087218935E+000                 -7.1678651524647501E+000                  4.3597191745688120E+000                  6.7895642996497929E-001                  3.0096987826635224E-001                  2.0073691768668467E-002 
                                      33                  9.9999999045149979E-001                  7.1577074396668983E-001                  3.7375908910012674E+000                 -7.1554231132978208E+000                  4.3775427304316885E+000                  6.7882352147250269E-001                  3.0110224889367826E-001                  2.0074229633818996E-002 
                                      34                  9.9999998951399993E-001                  7.1575126463758254E-001                  3.7431716194642433E+000                 -7.1438378127875870E+000                  4.3946665609734774E+000                  6.7868977722832857E-001                  3.0123545645279354E-001                  2.0074766318877835E-002 
                                      35                  9.9999998888899977E-001                  7.1573861885754220E-001                  3.7470347843005363E+000                 -7.1364846383597378E+000                  4.4058940308098631E+000                  6.7868977721405610E-001                  3.0123545646706495E-001                  2.0074766318878945E-002 
                                      36                  9.9999998845569671E-001                  7.1572999828648354E-001                  3.7502578075213635E+000                 -7.1307340127033072E+000                  4.4148771488499907E+000                  6.7868977719808499E-001                  3.0123545648303540E-001                  2.0074766318879611E-002 
                                      37                  9.9999998802239376E-001                  7.1572149060734036E-001                  3.7552018998292862E+000                 -7.1225564317838375E+000                  4.4280137710913419E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      38                  9.9999998715578775E-001                  7.1570479118963459E-001                  3.7613458279903407E+000                 -7.1138778213588276E+000                  4.4428561400762376E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      39                  9.9999998650583322E-001                  7.1569251319478000E-001                  3.7669027081338036E+000                 -7.1071232475434938E+000                  4.4551878990415767E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      40                  9.9999998585587857E-001                  7.1568042366457851E-001                  3.7738187669523224E+000                 -7.1001100818382721E+000                  4.4691474172821950E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      41                  9.9999998498927267E-001                  7.1566456097141062E-001                  3.7803967050535094E+000                 -7.0951033723905352E+000                  4.4807673366401248E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      42                  9.9999998455596961E-001                  7.1565671989340307E-001                  3.7850216569241555E+000                 -7.0921785448149333E+000                  4.4883452865314153E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      43                  9.9999998412266655E-001                  7.1564893102454452E-001                  3.7899396664833320E+000                 -7.0896811368200510E+000                  4.4957938039452037E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      44                  9.9999998368936349E-001                  7.1564118640150187E-001                  3.7951914016162256E+000                 -7.0876489025377420E+000                  4.5031172420473888E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      45                  9.9999998325606043E-001                  7.1563347752248330E-001                  3.7994126485606667E+000                 -7.0864927018126886E+000                  4.5085302817125861E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      46                  9.9999998303940896E-001                  7.1562963317741213E-001                  3.8023193755127402E+000                 -7.0858547810073826E+000                  4.5121019782017040E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      47                  9.9999998282275748E-001                  7.1562579437315654E-001                  3.8068228092298515E+000                 -7.0851017519443857E+000                  4.5174052295709588E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      48                  9.9999998238945442E-001                  7.1561812976090389E-001                  3.8132182742917640E+000                 -7.0846025604643303E+000                  4.5243774626953019E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      49                  9.9999998195615136E-001                  7.1561047354840623E-001                  3.8199116141318790E+000                 -7.0845283111121482E+000                  4.5312400088821958E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      50                  9.9999998152284830E-001                  7.1560281823990779E-001                  3.8267845407997290E+000                 -7.0847595171355611E+000                  4.5379962732525474E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      51                  9.9999998108954524E-001                  7.1559515844969346E-001                  3.8337074218745220E+000                 -7.0851666049271866E+000                  4.5446495051110496E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      52                  9.9999998065624218E-001                  7.1558749107028985E-001                  3.8405615147114216E+000                 -7.0856309626238332E+000                  4.5512028071884449E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      53                  9.9999998022293912E-001                  7.1557981508158985E-001                  3.8489070786195589E+000                 -7.0861652647177342E+000                  4.5592583420271229E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      54                  9.9999997957298459E-001                  7.1556828615974033E-001                  3.8560306241423032E+000                 -7.0864115799923351E+000                  4.5663834921261390E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      55                  9.9999997924800732E-001                  7.1556251808392213E-001                  3.8606008686592341E+000                 -7.0864787745560287E+000                  4.5710697146621966E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      56                  9.9999997892303005E-001                  7.1555674888570397E-001                  3.8671760532248278E+000                 -7.0864194547915904E+000                  4.5780059450294557E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      57                  9.9999997827307563E-001                  7.1554521137553539E-001                  3.8752487517952630E+000                 -7.0858494415510540E+000                  4.5870861754637939E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      58                  9.9999997762312098E-001                  7.1553368808067863E-001                  3.8838553537019735E+000                 -7.0846602882577550E+000                  4.5974463521414322E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      59                  9.9999997675651486E-001                  7.1551836427879323E-001                  3.8926138960539101E+000                 -7.0825625756905186E+000                  4.6089932250196002E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      60                  9.9999997588990897E-001                  7.1550311270434530E-001                  3.9004426675333717E+000                 -7.0798786183918478E+000                  4.6202425878209272E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      61                  9.9999997502330296E-001                  7.1548795350241978E-001                  3.9071670486890091E+000                 -7.0768665313998973E+000                  4.6307143726174393E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      62                  9.9999997423588116E-001                  7.1547427327804092E-001                  3.9130147580704486E+000                 -7.0736984009735426E+000                  4.6404567371884484E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      63                  9.9999997344845948E-001                  7.1546069120744027E-001                  3.9210447924172414E+000                 -7.0686553855400138E+000                  4.6546741247265881E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      64                  9.9999997187361589E-001                  7.1543383692094398E-001                  3.9302349687602729E+000                 -7.0611107033195379E+000                  4.6729388146376589E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      65                  9.9999997029877241E-001                  7.1540744027105951E-001                  3.9382333698562522E+000                 -7.0531314329691979E+000                  4.6904704426759416E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      66                  9.9999996872392893E-001                  7.1538151949393225E-001                  3.9435369921006309E+000                 -7.0468875796913313E+000                  4.7031727966369790E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      67                  9.9999996793650714E-001                  7.1536874239621506E-001                  3.9468660939157267E+000                 -7.0427286217848435E+000                  4.7114401806927368E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      68                  9.9999996714908534E-001                  7.1535608596076039E-001                  3.9515810278128614E+000                 -7.0365065562339124E+000                  4.7235548468027986E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      69                  9.9999996557424187E-001                  7.1533112991593217E-001                  3.9572561125356001E+000                 -7.0280660557006529E+000                  4.7392028619348627E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      70                  9.9999996399939828E-001                  7.1530665002883587E-001                  3.9624127710330788E+000                 -7.0196258081813303E+000                  4.7543099657214558E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      71                  9.9999996242455491E-001                  7.1528263727869590E-001                  3.9671317634196934E+000                 -7.0112264114461471E+000                  4.7689123561010058E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      72                  9.9999996084971143E-001                  7.1525908061079846E-001                  3.9714770541682172E+000                 -7.0028940930083126E+000                  4.7830427122635584E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      73                  9.9999995927486796E-001                  7.1523596786488164E-001                  3.9755001555279583E+000                 -6.9946469618774172E+000                  4.7967306367107909E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      74                  9.9999995770002448E-001                  7.1521328629526737E-001                  3.9792430772559388E+000                 -6.9864979050660594E+000                  4.8100030299586569E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      75                  9.9999995612518111E-001                  7.1519102289645520E-001                  3.9836103982378726E+000                 -6.9765097632575452E+000                  4.8260459296605331E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      76                  9.9999995376291584E-001                  7.1515838088289041E-001                  3.9883824576634339E+000                 -6.9647087973763453E+000                  4.8445519092040970E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      77                  9.9999995140065046E-001                  7.1512660683109497E-001                  3.9920296599453424E+000                 -6.9550521290791067E+000                  4.8593973779587900E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      78                  9.9999994982580698E-001                  7.1510588617921267E-001                  3.9948020883496298E+000                 -6.9474643845518305E+000                  4.8709713028121584E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      79                  9.9999994823704252E-001                  7.1508534148338943E-001                  3.9987592272738604E+000                 -6.9363425270296704E+000                  4.8878492853271771E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      80                  9.9999994505951306E-001                  7.1504528260750533E-001                  4.0023563893517373E+000                 -6.9253722873531913E+000                  4.9041016875815089E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      81                  9.9999994347074861E-001                  7.1502574875460567E-001                  4.0046434435353842E+000                 -6.9182540711528127E+000                  4.9146101399074151E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      82                  9.9999994188198404E-001                  7.1500652988563507E-001                  4.0079217125611173E+000                 -6.9078504750565966E+000                  4.9299135801362999E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      83                  9.9999993870445480E-001                  7.1496899463192654E-001                  4.0119486811472802E+000                 -6.8943058054764661E+000                  4.9495204550012408E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      84                  9.9999993552692557E-001                  7.1493260266098557E-001                  4.0156764468606907E+000                 -6.8811945137033028E+000                  4.9682864080500817E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      85                  9.9999993234939644E-001                  7.1489728419347975E-001                  4.0182807951799431E+000                 -6.8715984502040701E+000                  4.9818515316405954E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      86                  9.9999993076063176E-001                  7.1488000773642213E-001                  4.0199569720985506E+000                 -6.8653513849008565E+000                  4.9906665200229847E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      87                  9.9999992917186720E-001                  7.1486297599393922E-001                  4.0223870476913479E+000                 -6.8561967697938009E+000                  5.0035643373500340E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      88                  9.9999992599433796E-001                  7.1482961722250749E-001                  4.0254378569798028E+000                 -6.8442571466809650E+000                  5.0202274406495206E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      89                  9.9999992280276551E-001                  7.1479701219838265E-001                  4.0290435192281553E+000                 -6.8298241198901559E+000                  5.0402961744867847E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      90                  9.9999991799434207E-001                  7.1474948199122235E-001                  4.0323679402134545E+000                 -6.8158307018843480E+000                  5.0595195183427109E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      91                  9.9999991478872630E-001                  7.1471879160441087E-001                  4.0348886784789144E+000                 -6.8050325422595757E+000                  5.0743122407492223E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      92                  9.9999991158311063E-001                  7.1468884861528215E-001                  4.0372858108209924E+000                 -6.7945364356803344E+000                  5.0886215351653181E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      93                  9.9999990837749497E-001                  7.1465961464430194E-001                  4.0395707580287201E+000                 -6.7843228939139877E+000                  5.1024780330983432E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      94                  9.9999990517187931E-001                  7.1463105446293551E-001                  4.0417534813387084E+000                 -6.7743748763403602E+000                  5.1159095427799466E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      95                  9.9999990196626365E-001                  7.1460313560415145E-001                  4.0438426985296294E+000                 -6.7646787274367322E+000                  5.1289413858587247E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      96                  9.9999989876064799E-001                  7.1457582795257890E-001                  4.0468708186885074E+000                 -6.7505167336788219E+000                  5.1479521441399250E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      97                  9.9999989226416919E-001                  7.1452224702088440E-001                  4.0496845885511048E+000                 -6.7367097818397292E+000                  5.1662527061716865E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      98                  9.9999988901592984E-001                  7.1449628774190144E-001                  4.0523883177809257E+000                 -6.7234938478182356E+000                  5.1838173042147924E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                      99                  9.9999988251945104E-001                  7.1444591203095797E-001                  4.0549102560777461E+000                 -6.7106604795624278E+000                  5.2007067319465152E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                     100                  9.9999987927121170E-001                  7.1442145126339729E-001                  4.0565337680358695E+000                 -6.7023794087763040E+000                  5.2116145738398254E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                     101                  9.9999987602297236E-001                  7.1439744847451170E-001                  4.0588880682703303E+000                 -6.6903421654217725E+000                  5.2274826903867959E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
                                     102                  9.9999986952649356E-001                  7.1435074378196362E-001                  4.0618387531048210E+000                 -6.6748492924517793E+000                  5.2477852232141045E+000                  6.7868977719233847E-001                  3.0123545648878186E-001                  2.0074766318879611E-002 
