                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1550                                     1469                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2266162878557436E+010                  1.7225048225071604E+005                  4.5263724326813872E+003                  2.8950357586807389E+001                  8.7616365220435863E+000                  1.5143357992084788E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8009516235328886E-001                  5.3289121956985042E-005                  9.5803708023024219E-003                  4.0813928484636454E-003                  2.0994604783340950E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.2116970627378734E-001                  1.0178200392325545E-003                  4.5781089344337994E-001                  2.2885306220153537E-003                  3.6876091239409904E-003                  7.8356556236561029E-003                  2.0994604783340825E-003                  2.2895618118314889E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999989152601554E-001                  8.7449427770666031E+000                  9.9999984868094849E-001                  8.7398048984259731E+000                  2.5966380702790085E+005                  9.2542318140008021E+004                  3.4541887677950400E+008                  2.8799412655166968E+001                  2.8799412655166996E+001                  1.5103153106062800E-018                  1.9736398564469528E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8709740784968877E+017                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20250711" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.0000000000000000E+000                  9.4258523243664760E-001                  3.6557505975449112E+000                 -7.6421474283970801E+000                  3.8197256828116113E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  9.9999999999949996E-001                  9.4258522578660675E-001                  3.6557514567599827E+000                 -7.6421414060908281E+000                  3.8197325558918154E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       3                  9.9999999999862488E-001                  9.4258521414919239E-001                  3.6557525503163366E+000                 -7.6421337415001709E+000                  3.8197413032920626E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       4                  9.9999999999775002E-001                  9.4258520251198474E-001                  3.6557542687758882E+000                 -7.6421216975038364E+000                  3.8197550488522554E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002 
                                       5                  9.9999999999587508E-001                  9.4258517757580040E-001                  3.6557581744350482E+000                 -7.6420943264288068E+000                  3.8197862871510844E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       6                  9.9999999999150013E-001                  9.4258511939501743E-001                  3.6557663766682125E+000                 -7.6420368546346031E+000                  3.8198518803009134E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                       7                  9.9999999998275013E-001                  9.4258500304878057E-001                  3.6557820989573240E+000                 -7.6419267286308497E+000                  3.8199775729553260E+000                  6.9999999926609735E-001                  2.8000000073390280E-001                  1.9999999999999796E-002 
                                       8                  9.9999999996634392E-001                  9.4258478495464315E-001                  3.6558113998278099E+000                 -7.6417216238666770E+000                  3.8202116863391313E+000                  6.9999998603021141E-001                  2.8000001396978880E-001                  1.9999999999999796E-002 
                                       9                  9.9999999993587507E-001                  9.4258438011304368E-001                  3.6558646455698933E+000                 -7.6413493464486981E+000                  3.8206366712864006E+000                  6.9999996024439026E-001                  2.8000003975560989E-001                  1.9999999999999796E-002 
                                      10                  9.9999999988118771E-001                  9.4258365409404876E-001                  3.6559477346762943E+000                 -7.6407695785601026E+000                  3.8212986672785636E+000                  6.9999946437678373E-001                  2.8000053562321647E-001                  1.9999999999999796E-002 
