                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     950                                      867                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0317696676861742E+010                  4.3055677891941264E+007                  5.7118055289905014E+003                  1.8272668952597051E+000                  1.3823340458879430E+000                 -9.3053151897513984E-003                  1.8455696924658106E-008                  2.9784954069173390E-021                  9.8009514349415194E-001                  5.3286921343550469E-005                  9.5803731129847115E-003                  4.0813931418351530E-003                  2.0994604783340955E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.8941371228897910E-001                  8.7481920592032364E-004                  3.8957092359396700E-001                  2.2920766830650183E-003                  2.7065823087605023E-003                  8.9521010453199688E-003                  2.0994604783340933E-003                  3.9242657335016862E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999975671683E-001                  1.3819523391758399E+000                  9.9999999958798447E-001                  1.3817433932753176E+000                  1.6272454964668314E+004                  9.2931842631604262E+006                  5.4726542827115154E+009                  1.8279849973633902E+000                  1.8279849973633890E+000                  2.5129466080384177E-036                  8.4883371675898739E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.2560741921782125E+017                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20250711" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                      23                  9.9999999986946930E-001                  1.4054227365571284E-001                  3.8261499672257022E+000                 -6.7670086454694269E+000                  4.8639887705210860E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      24                  9.9999999986556298E-001                  1.4054050921478017E-001                  3.8312164317790462E+000                 -6.7636818625279664E+000                  4.8724495805744654E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      25                  9.9999999985775057E-001                  1.4053700719788381E-001                  3.8366721516739024E+000                 -6.7609226126695638E+000                  4.8807489694311439E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      26                  9.9999999985384425E-001                  1.4053526724753920E-001                  3.8404288170726892E+000                 -6.7592970785788413E+000                  4.8861951594179782E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      27                  9.9999999984993804E-001                  1.4053353377673913E-001                  3.8462539824097526E+000                 -6.7571865339377908E+000                  4.8942386173531194E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      28                  9.9999999984212551E-001                  1.4053008358082136E-001                  3.8545745731299959E+000                 -6.7551920458346055E+000                  4.9047369438014989E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      29                  9.9999999983431298E-001                  1.4052664911186086E-001                  3.8633088846475174E+000                 -6.7539180022863166E+000                  4.9149877899964221E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      30                  9.9999999982650045E-001                  1.4052322462234440E-001                  3.8721968079393037E+000                 -6.7530958836394683E+000                  4.9250025619684710E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      31                  9.9999999981868803E-001                  1.4051980652847132E-001                  3.8809080967995939E+000                 -6.7523820704913433E+000                  4.9347918952237997E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      32                  9.9999999981087540E-001                  1.4051639396750654E-001                  3.8891853430192405E+000                 -6.7515012335062403E+000                  4.9443657224048367E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      33                  9.9999999980306287E-001                  1.4051298824068734E-001                  3.8969028683200491E+000                 -6.7503190282747925E+000                  4.9537333337109448E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      34                  9.9999999979525034E-001                  1.4050959169228761E-001                  3.9075506269727320E+000                 -6.7480706315210224E+000                  4.9674168774587537E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      35                  9.9999999977962528E-001                  1.4050283343628919E-001                  3.9166604468154969E+000                 -6.7447347416530530E+000                  4.9806832364522160E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      36                  9.9999999977181286E-001                  1.4049948004740515E-001                  3.9222528857961447E+000                 -6.7422870982607401E+000                  4.9893078208583344E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      37                  9.9999999976400034E-001                  1.4049614542772490E-001                  3.9300004255291658E+000                 -6.7383306269026715E+000                  5.0019322031374234E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      38                  9.9999999974837539E-001                  1.4048953644298839E-001                  3.9389837552984419E+000                 -6.7322783765416903E+000                  5.0182143585826369E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      39                  9.9999999973275056E-001                  1.4048301862559928E-001                  3.9449198429665171E+000                 -6.7273317509628745E+000                  5.0300381908218279E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      40                  9.9999999972493792E-001                  1.4047979651697476E-001                  3.9486381564349702E+000                 -6.7239839053085664E+000                  5.0377458386261758E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      41                  9.9999999971712528E-001                  1.4047659908023330E-001                  3.9538934026892636E+000                 -6.7189066344205344E+000                  5.0490570702421111E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      42                  9.9999999970150044E-001                  1.4047027832514464E-001                  3.9633151247658662E+000                 -6.7085320128210109E+000                  5.0708335706244014E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      43                  9.9999999967025055E-001                  1.4045793442687343E-001                  3.9711556179702829E+000                 -6.6975055076806935E+000                  5.0915723902931589E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      44                  9.9999999965462549E-001                  1.4045191682604960E-001                  3.9759433843618863E+000                 -6.6902540364174197E+000                  5.1048684726968512E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      45                  9.9999999963900055E-001                  1.4044599862372839E-001                  3.9803667268079406E+000                 -6.6830140410674250E+000                  5.1177702468018538E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      46                  9.9999999962337549E-001                  1.4044017802820788E-001                  3.9844738620391444E+000                 -6.6758087116019533E+000                  5.1303004363520461E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      47                  9.9999999960775066E-001                  1.4043445297654772E-001                  3.9902069786682999E+000                 -6.6652138346629872E+000                  5.1484438286354184E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      48                  9.9999999957650054E-001                  1.4042327817348293E-001                  3.9952722678460919E+000                 -6.6545622292023987E+000                  5.1658613050884163E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      49                  9.9999999956087571E-001                  1.4041782582986712E-001                  3.9984497266888583E+000                 -6.6476239652011806E+000                  5.1770971596762090E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      50                  9.9999999954525076E-001                  1.4041245969996743E-001                  4.0014542268731725E+000                 -6.6407697183758891E+000                  5.1880501761558264E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      51                  9.9999999952962582E-001                  1.4040717740185638E-001                  4.0043028054972272E+000                 -6.6340029066474679E+000                  5.1987342500577194E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      52                  9.9999999951400087E-001                  1.4040197658188980E-001                  4.0083575509772995E+000                 -6.6240864112096798E+000                  5.2142838726134952E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      53                  9.9999999948275076E-001                  1.4039180921786701E-001                  4.0132804723166728E+000                 -6.6110981939240734E+000                  5.2341886463757259E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      54                  9.9999999945150086E-001                  1.4038194073913937E-001                  4.0177900120133954E+000                 -6.5984812982714844E+000                  5.2532226687059609E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      55                  9.9999999942025075E-001                  1.4037235418573096E-001                  4.0209118412051161E+000                 -6.5892182337112475E+000                  5.2669711758253133E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      56                  9.9999999940462592E-001                  1.4036766183080410E-001                  4.0229120444227062E+000                 -6.5831853114088323E+000                  5.2759012333158211E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      57                  9.9999999938900097E-001                  1.4036303405924994E-001                  4.0257995742055259E+000                 -6.5743393449234411E+000                  5.2889617400823026E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      58                  9.9999999935775097E-001                  1.4035396470246689E-001                  4.0293902912909196E+000                 -6.5627953860673003E+000                  5.3057877441802326E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      59                  9.9999999932650097E-001                  1.4034513269596111E-001                  4.0327499598425689E+000                 -6.5515811443694663E+000                  5.3219873884810323E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      60                  9.9999999929525096E-001                  1.4033652530959792E-001                  4.0359056773657107E+000                 -6.5406796358456916E+000                  5.3376056513957542E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      61                  9.9999999926400096E-001                  1.4032813080073395E-001                  4.0403599346287464E+000                 -6.5249712727719995E+000                  5.3600295764848553E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      62                  9.9999999920150096E-001                  1.4031193681295601E-001                  4.0443666203762536E+000                 -6.5096994713251499E+000                  5.3813554159901136E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      63                  9.9999999917025095E-001                  1.4030411895045192E-001                  4.0469021924888136E+000                 -6.4998938770916164E+000                  5.3950131948245987E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      64                  9.9999999913900106E-001                  1.4029647521537963E-001                  4.0505216518408407E+000                 -6.4857093233287681E+000                  5.4147281657672650E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      65                  9.9999999907650106E-001                  1.4028167783868872E-001                  4.0538377867788054E+000                 -6.4719256238341343E+000                  5.4335894118713517E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      66                  9.9999999904525094E-001                  1.4027450973988653E-001                  4.0559542064314424E+000                 -6.4630554332372689E+000                  5.4457241333914190E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      67                  9.9999999901400105E-001                  1.4026748621574278E-001                  4.0589986757855465E+000                 -6.4501966454160966E+000                  5.4633143481293445E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      68                  9.9999999895150105E-001                  1.4025384800867630E-001                  4.0627617120991859E+000                 -6.4336761929887274E+000                  5.4857144914969185E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      69                  9.9999999888900082E-001                  1.4024071763818580E-001                  4.0656100023020594E+000                 -6.4207532700072996E+000                  5.5031025746256210E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      70                  9.9999999884993829E-001                  1.4023275117194264E-001                  4.0677086098172763E+000                 -6.4111335026083855E+000                  5.5160207181268595E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      71                  9.9999999881087587E-001                  1.4022495880148914E-001                  4.0707277772548212E+000                 -6.3972030891188831E+000                  5.5347061550060133E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      72                  9.9999999873275092E-001                  1.4020986483079145E-001                  4.0735306174932031E+000                 -6.3836800480138711E+000                  5.5526231476732146E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      73                  9.9999999869368839E-001                  1.4020254865585771E-001                  4.0753308226862943E+000                 -6.3749599231293912E+000                  5.5641706715397126E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      74                  9.9999999865462585E-001                  1.4019537755736922E-001                  4.0779358431845294E+000                 -6.3622958127296183E+000                  5.5809369901323116E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      75                  9.9999999857650090E-001                  1.4018144652743042E-001                  4.0811892199967046E+000                 -6.3460249526032690E+000                  5.6023330610996949E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      76                  9.9999999849837595E-001                  1.4016802650035728E-001                  4.0834838159958640E+000                 -6.3342629236706687E+000                  5.6177174397850251E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      77                  9.9999999845931342E-001                  1.4016149532575525E-001                  4.0849673535173467E+000                 -6.3266551376095412E+000                  5.6276796276927215E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      78                  9.9999999842025089E-001                  1.4015507727817952E-001                  4.0871274151927182E+000                 -6.3155719367540355E+000                  5.6422079569301813E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      79                  9.9999999834212594E-001                  1.4014256379759571E-001                  4.0898543544790620E+000                 -6.3012797838652883E+000                  5.6608547349974261E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      80                  9.9999999826400099E-001                  1.4013045438977678E-001                  4.0924417591751459E+000                 -6.2875320810724249E+000                  5.6787357039743549E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      81                  9.9999999818587615E-001                  1.4011872133855990E-001                  4.0949033620853612E+000                 -6.2742761617933773E+000                  5.6959113098837095E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      82                  9.9999999810775109E-001                  1.4010734009496809E-001                  4.0972510095870254E+000                 -6.2614733855020699E+000                  5.7124351123598975E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      83                  9.9999999802962614E-001                  1.4009628861116885E-001                  4.0994949440899067E+000                 -6.2490978849584318E+000                  5.7283547925793208E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      84                  9.9999999795150118E-001                  1.4008554679339075E-001                  4.1016440489115720E+000                 -6.2371302896301080E+000                  5.7437129832999245E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      85                  9.9999999787337623E-001                  1.4007509617537048E-001                  4.1037060728258776E+000                 -6.2255530857489303E+000                  5.7585479573875320E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      86                  9.9999999779525139E-001                  1.4006491973924645E-001                  4.1066753181310602E+000                 -6.2089292354385783E+000                  5.7798934376725386E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      87                  9.9999999763900127E-001                  1.4004532919476945E-001                  4.1094363220162995E+000                 -6.1929656316525463E+000                  5.8002423446257350E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      88                  9.9999999756087643E-001                  1.4003588648900761E-001                  4.1112110896631959E+000                 -6.1827454430768816E+000                  5.8132982965083011E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      89                  9.9999999748275137E-001                  1.4002666280814433E-001                  4.1129262716205295E+000                 -6.1728123203027083E+000                  5.8259742437823325E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      90                  9.9999999740462642E-001                  1.4001764712781689E-001                  4.1145858182685364E+000                 -6.1631457326588537E+000                  5.8382916893000942E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      91                  9.9999999732650136E-001                  1.4000882935983913E-001                  4.1169948254262962E+000                 -6.1491416031969210E+000                  5.8561380343180316E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      92                  9.9999999717025145E-001                  1.3999175189594643E-001                  4.1192660238830907E+000                 -6.1355742554283745E+000                  5.8732825228697285E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      93                  9.9999999709212639E-001                  1.3998347506539660E-001                  4.1207356648454061E+000                 -6.1268162611975772E+000                  5.8843481938865505E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      94                  9.9999999701400155E-001                  1.3997536301475777E-001                  4.1228772800194768E+000                 -6.1140902183280881E+000                  5.9004365388198865E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      95                  9.9999999685775143E-001                  1.3995960612816888E-001                  4.1255852909123814E+000                 -6.0977681036438787E+000                  5.9210034815883636E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      96                  9.9999999670150153E-001                  1.3994442882197955E-001                  4.1281586710405342E+000                 -6.0821825987533655E+000                  5.9406429982939457E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      97                  9.9999999654525151E-001                  1.3992978501746950E-001                  4.1306104014755407E+000                 -6.0672701482125539E+000                  5.9594351564283885E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      98                  9.9999999638900150E-001                  1.3991563409784780E-001                  4.1329516991534749E+000                 -6.0529679058884112E+000                  5.9774500816944469E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                      99                  9.9999999623275149E-001                  1.3990194029128231E-001                  4.1351923288928667E+000                 -6.0392178939476526E+000                  5.9947495387436511E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                     100                  9.9999999607650158E-001                  1.3988867201152000E-001                  4.1373408371058922E+000                 -6.0259674883666428E+000                  6.0113882097033171E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                     101                  9.9999999592025146E-001                  1.3987580127431318E-001                  4.1394047362580659E+000                 -6.0131725792351247E+000                  6.0274147372871116E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
                                     102                  9.9999999576400134E-001                  1.3986330310029391E-001                  4.1413906543819001E+000                 -6.0007995136377881E+000                  6.0428725826804266E+000                  6.9999997075827414E-001                  2.8000002924172596E-001                  1.9999999999999907E-002 
