                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                      50                                     1029                  6.0000000000000000E+001                  2.0000000000000000E-002                  1.5703156220578026E+004                  9.7013264999165574E+002                  4.7042106804330520E+004                  5.2527909265635873E+005                  1.0926482307400027E+001                 -7.0370830043651083E+000                  6.9713020407052739E-001                  2.1402709234412831E-008                  2.8237036746220412E-001                  8.1642144091477060E-005                  5.3522355173033619E-003                  8.8757451699531306E-003                  2.0994599496976397E-003                  5.9962674673103969E+001                 -2.3780268212183148E-006                  4.1850500116337479E+001                  4.9660194482555443E-004                  1.6890769011913019E+001                  6.0833490720887173E-002                  2.4844467244065449E-001                  5.4047476147435813E-001                  1.2588923395293086E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9962674637384701E+001                  1.0863638284732678E+001                  5.9962674354302401E+001                  1.0766510128547509E+001                  4.6699649765902133E+004                  1.4705203878276399E+004                  1.1415393361626135E+006                  5.2649598831461696E+005                  5.2649598831461708E+005                  1.2869675782005600E-025                  3.6662634504306050E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.9556255923118396E+011                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20250827" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                     rmid                                    logxq                                    logxm                                  eps_nuc                              mixing_type 
                                       1                  5.9962674673103969E+001                  1.0384803668557891E+000                  4.6727946452208826E+000                 -9.2211445216624703E+000                  4.2086263374883144E+000                  6.9999999999999973E-001                  2.8000000000000036E-001                  1.9999999999999907E-002                  1.0000000000000000E+000                  1.0926384203335676E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  8.8125915615381081E-029                                        0 
                                       2                  5.9962674673073984E+001                  1.0384725680386229E+000                  4.6734090434319118E+000                 -9.2168849533117410E+000                  4.2116508194669278E+000                  6.9999999999999973E-001                  2.8000000000000036E-001                  1.9999999999999907E-002                  9.9999999999949996E-001                  1.0926188947467899E+001                 -1.2301029995663976E+001                 -1.0523148999075080E+001                  8.8994529603264222E-029                                        0 
                                       3                  5.9962674673044006E+001                  1.0384648449244815E+000                  4.6744602829317499E+000                 -9.2097297221272179E+000                  4.2167999012234407E+000                  6.9999999999999973E-001                  2.8000000000000036E-001                  1.9999999999999907E-002                  9.9999999999900002E-001                  1.0925858908550707E+001                 -1.1999999999999995E+001                 -1.0222119003411098E+001                  9.0472942263469220E-029                                        0 
                                       4                  5.9962674672970941E+001                  1.0384463303600762E+000                  4.6759377004059921E+000                 -9.1998742836703755E+000                  4.2239998183065106E+000                  6.9999999999999973E-001                  2.8000000000000036E-001                  1.9999999999999907E-002                  9.9999999999778155E-001                  1.0925398330413492E+001                 -1.1653950787702241E+001                 -9.8760697911133448E+000                  9.2549566897183281E-029                                        0 
                                       5                  5.9962674672897883E+001                  1.0384282289259397E+000                  4.6781306327292471E+000                 -9.1857514525773958E+000                  4.2345824604131446E+000                  6.9999999999999973E-001                  2.8000000000000036E-001                  1.9999999999999907E-002                  9.9999999999656308E-001                  1.0924729802142702E+001                 -1.1463833662405801E+001                 -9.6859526658169042E+000                  9.5608734041121247E-029                                        0 
                                       6                  5.9962674672751760E+001                  1.0383931779692066E+000                  4.6815711778801061E+000                 -9.1643868342743087E+000                  4.2510011507152319E+000                  6.9999999999999973E-001                  2.8000000000000036E-001                  1.9999999999999907E-002                  9.9999999999412625E-001                  1.0923701279702446E+001                 -1.1231081498658183E+001                 -9.4532005020692882E+000                  1.0042982827286951E-028                                        0 
                                       7                  5.9962674672547188E+001                  1.0383464490255956E+000                  4.6854764191541349E+000                 -9.1411452201704737E+000                  4.2694110440076134E+000                  6.9999999999999973E-001                  2.8000000000000036E-001                  1.9999999999999907E-002                  9.9999999999071454E-001                  1.0922556421687116E+001                 -1.1032197279376396E+001                 -9.2543162827874994E+000                  1.0595096833062210E-028                                        0 
                                       8                  5.9962674672342615E+001                  1.0383021411523652E+000                  4.6886419019288974E+000                 -9.1231203650907258E+000                  4.2841840002077962E+000                  6.9999999999999973E-001                  2.8000000000000036E-001                  1.9999999999999907E-002                  9.9999999998730293E-001                  1.0921642822840280E+001                 -1.0896295501538635E+001                 -9.1184145049497403E+000                  1.1044098178552118E-028                                        0 
                                       9                  5.9962674672206234E+001                  1.0382737963279938E+000                  4.6911243667556768E+000                 -9.1096138544398180E+000                  4.2956538489400957E+000                  6.9999999999999973E-001                  2.8000000000000036E-001                  1.9999999999999907E-002                  9.9999999998502842E-001                  1.0920940875409185E+001                 -1.0824733679947139E+001                 -9.0468526833582441E+000                  1.1392974637654363E-028                                        0 
