                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     850                                     1282                  8.0000000000000000E+000                  2.0000000000000000E-002                  3.6600682225422174E+007                  5.0535085251812575E+001                  3.9769517355411658E+003                  7.5186617914880644E+003                  1.8290621826733354E+002                 -2.0957087335891886E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8057935548846831E-001                  2.5281572544952005E-004                  1.2504350376317438E-002                  4.7368265569816981E-004                  2.0994714705525582E-003                  8.0000000000000000E+000                  0.0000000000000000E+000                  4.0619423364341189E+000                  1.9328036115595233E-004                  3.7784818210876110E+000                  1.3001675577237594E-002                  4.6293491114503572E-002                  5.0569121336266169E-002                  1.6795679820987564E-002                  1.4587117086389376E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9996554315841992E+000                  1.8203399976625084E+002                  7.9995833625688766E+000                  1.8187868466492705E+002                  8.7565147523724567E+006                  1.0924221389149170E+003                  1.0640191329069838E+007                  8.1013429031838350E+003                  8.1013409263256508E+003                  1.0832544395308612E-003                  5.5126432141548707E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.1550498191865960E+015                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20250713" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                     rmid                                    logxq                                    logxm                                  eps_nuc                              mixing_type 
                                       1                  8.0000000000000000E+000                  2.2622284704478979E+000                  3.5995503212662325E+000                 -8.5006497629040787E+000                  2.9053781571505297E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0000000000000000E+000                  1.8290621825844283E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  4.6304691422276877E-028                                        0 
                                       2                  7.9999999999959996E+000                  2.2622284704056805E+000                  3.5995503253550654E+000                 -8.5006497342888814E+000                  2.9053781898483568E+000                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  9.9999999999949996E-001                  1.8290621821640445E+002                 -1.2301029995664070E+001                 -1.1397940008672126E+001                  4.6304694473409160E-028                                        0 
                                       3                  7.9999999999810845E+000                  2.2622284702482656E+000                  3.5995503391573949E+000                 -8.5006496376949805E+000                  2.9053783002236488E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  9.9999999999763556E-001                  1.8290621807449949E+002                 -1.1626287745498315E+001                 -1.0723197758506371E+001                  4.6304704772859288E-028                                        0 
                                       4                  7.9999999999321512E+000                  2.2622284697318022E+000                  3.5995503683249361E+000                 -8.5006494335696843E+000                  2.9053785334722386E+000                  7.0000000000000040E-001                  2.7999999999999975E-001                  1.9999999999999796E-002                  9.9999999999151878E-001                  1.8290621777462295E+002                 -1.1071545437103174E+001                 -1.0168455450111230E+001                  4.6304726537991631E-028                                        0 
                                       5                  7.9999999998461568E+000                  2.2622284688242020E+000                  3.5995504202117443E+000                 -8.5006490704470306E+000                  2.9053789484029888E+000                  7.0000000000000029E-001                  2.7999999999999992E-001                  1.9999999999999796E-002                  9.9999999998076960E-001                  1.8290621724116511E+002                 -1.0716012299119283E+001                 -9.8129223121273395E+000                  4.6304765256455060E-028                                        0 
                                       6                  7.9999999996921236E+000                  2.2622284671985065E+000                  3.5995504932755171E+000                 -8.5006485591215029E+000                  2.9053795326814527E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999996151545E-001                  1.8290621648998405E+002                 -1.0414714363748384E+001                 -9.5116243767564406E+000                  4.6304819777312869E-028                                        0 
                                       7                  7.9999999995081668E+000                  2.2622284652569786E+000                  3.5995506289168779E+000                 -8.5006476098595414E+000                  2.9053806173790129E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999993852073E-001                  1.8290621509543701E+002                 -1.0211272054234009E+001                 -9.3081820672420648E+000                  4.6304920993975913E-028                                        0 
                                       8                  7.9999999990646522E+000                  2.2622284605760501E+000                  3.5995508903948594E+000                 -8.5006457799651862E+000                  2.9053827083547121E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999988308153E-001                  1.8290621240716217E+002                 -9.9321171527357315E+000                 -9.0290271657437877E+000                  4.6305116110182267E-028                                        0 
                                       9                  7.9999999982985832E+000                  2.2622284524908429E+000                  3.5995511954538766E+000                 -8.5006436451023788E+000                  2.9053851478138153E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999978732290E-001                  1.8290620927085473E+002                 -9.6722793309265747E+000                 -8.7691893439346309E+000                  4.6305343745309363E-028                                        0 
