                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     800                                     1278                  8.0000000000000000E+000                  2.0000000000000000E-002                  3.6598649632708274E+007                  3.6450820880894014E+001                  4.1625650161267140E+003                  5.1141191825794631E+003                  1.3769627731328316E+002                 -2.1293341611769812E+000                  2.3331745666113108E-039                  0.0000000000000000E+000                  9.8057936820618641E-001                  2.5280500064342373E-004                  1.2504354680489597E-002                  4.7368250743168327E-004                  2.0994653217350809E-003                  8.0000000000000000E+000                  0.0000000000000000E+000                  4.0621074925128813E+000                  1.9328005688392473E-004                  3.7783166211918626E+000                  1.3001587487224775E-002                  4.6293386268071501E-002                  5.0569358509746205E-002                  1.6795679705217899E-002                  1.4513169256293186E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9998646531904782E+000                  1.3720041788189815E+002                  7.9998365980874189E+000                  1.3711157066461178E+002                  5.7196819052429823E+006                  2.1333714019957793E+003                  1.5642967467889464E+007                  8.0469164878895017E+003                  8.0469156735125080E+003                  4.0020118856669447E-004                  5.4755153489033626E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.1549856743208742E+015                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20250713" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                     rmid                                    logxq                                    logxm                                  eps_nuc                              mixing_type 
                                       1                  8.0000000000000000E+000                  2.1389221990502896E+000                  3.6193610320006369E+000                 -8.4086106560651714E+000                  3.0172396305639784E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0000000000000000E+000                  1.3769627730059244E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  5.7236012703372696E-028                                        0 
                                       2                  7.9999999999959996E+000                  2.1389221989702381E+000                  3.6193610418396291E+000                 -8.4086105872021246E+000                  3.0172397092472667E+000                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  9.9999999999949996E-001                  1.3769627724058330E+002                 -1.2301029995664063E+001                 -1.1397940008672119E+001                  5.7236021779436217E-028                                        0 
                                       3                  7.9999999999810845E+000                  2.1389221986717515E+000                  3.6193610623251096E+000                 -8.4086104438244345E+000                  3.0172398730713970E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  9.9999999999763556E-001                  1.3769627711563984E+002                 -1.1626287745498308E+001                 -1.0723197758506364E+001                  5.7236040676441589E-028                                        0 
                                       4                  7.9999999999566169E+000                  2.1389221981820956E+000                  3.6193610877794797E+000                 -8.4086102656696671E+000                  3.0172400766320249E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  9.9999999999457712E-001                  1.3769627696039075E+002                 -1.1265780452483485E+001                 -1.0362690465491541E+001                  5.7236064157032131E-028                                        0 
                                       5                  7.9999999999321494E+000                  2.1389221976924424E+000                  3.6193611228725375E+000                 -8.4086100200540734E+000                  3.0172403572737978E+000                  7.0000000000000029E-001                  2.7999999999999980E-001                  1.9999999999999907E-002                  9.9999999999151867E-001                  1.3769627674635552E+002                 -1.1071545437103167E+001                 -1.0168455450111223E+001                  5.7236096528896846E-028                                        0 
                                       6                  7.9999999998891518E+000                  2.1389221968319565E+000                  3.6193611676042963E+000                 -8.4086097069778099E+000                  3.0172407149965728E+000                  7.0000000000000018E-001                  2.7999999999999980E-001                  2.0000000000000018E-002                  9.9999999998614408E-001                  1.3769627647353269E+002                 -1.0858369661314565E+001                 -9.9552796743226217E+000                  5.7236137792029742E-028                                        0 
                                       7                  7.9999999998461560E+000                  2.1389221959714728E+000                  3.6193612300321587E+000                 -8.4086092700477142E+000                  3.0172412142355607E+000                  7.0000000000000018E-001                  2.7999999999999980E-001                  2.0000000000000018E-002                  9.9999999998076949E-001                  1.3769627609278015E+002                 -1.0716012299119276E+001                 -9.8129223121273323E+000                  5.7236195379021610E-028                                        0 
                                       8                  7.9999999997691402E+000                  2.1389221944301671E+000                  3.6193613101561652E+000                 -8.4086087092643105E+000                  3.0172418549902775E+000                  7.0000000000000029E-001                  2.7999999999999992E-001                  1.9999999999999796E-002                  9.9999999997114242E-001                  1.3769627560409785E+002                 -1.0539742395226190E+001                 -9.6366524082342462E+000                  5.7236269289852621E-028                                        0 
                                       9                  7.9999999996921227E+000                  2.1389221928888649E+000                  3.6193614459082752E+000                 -8.4086077591457826E+000                  3.0172429406022134E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999996151534E-001                  1.3769627477613847E+002                 -1.0414714363748377E+001                 -9.5116243767564335E+000                  5.7236394514977815E-028                                        0 
                                      10                  7.9999999995081650E+000                  2.1389221892073942E+000                  3.6193617723037224E+000                 -8.4086054747444017E+000                  3.0172455507770470E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999993852062E-001                  1.3769627278544718E+002                 -1.0211272054234001E+001                 -9.3081820672420594E+000                  5.7236695599006928E-028                                        0 
                                      11                  7.9999999990646513E+000                  2.1389221803315688E+000                  3.6193624015022636E+000                 -8.4086010711255064E+000                  3.0172505823955147E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999988308141E-001                  1.3769626894799967E+002                 -9.9321171527357244E+000                 -9.0290271657437806E+000                  5.7237276000306372E-028                                        0 
                                      12                  7.9999999982985814E+000                  2.1389221650007535E+000                  3.6193631355725091E+000                 -8.4085959336483587E+000                  3.0172564525442125E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999978732279E-001                  1.3769626447101925E+002                 -9.6722793309265676E+000                 -8.7691893439346238E+000                  5.7237953132283468E-028                                        0 
