                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1100                                     1647                  8.0000000000000000E+000                  2.0000000000000000E-002                  4.3078307311463282E+007                  1.8692568613585900E+004                  3.7881248622379244E+003                  1.5434021070636207E+004                  2.8883499427401074E+002                 -3.0491513709977753E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8055747588499376E-001                  4.4144799699124754E-001                  1.1654040541392461E-006                  5.3933447629111342E-002                  1.9969589633255937E-002                  8.0000000000000000E+000                  0.0000000000000000E+000                  3.4516260621144488E+000                  1.7979715787007616E-004                  3.8206789475679042E+000                  5.1359189330942434E-001                  3.9119463536014774E-002                  1.0495969481578335E-001                  3.7121547032741994E-002                  2.7834458238485862E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9985631533978134E+000                  2.8675677615201039E+002                  7.9982894624909777E+000                  2.8642063215815915E+002                  1.7376539527821653E+007                  3.3700055368677801E+002                  5.1833543335121488E+006                  1.5380153277400477E+004                  6.5327928439950529E+003                  7.3636259073223955E+003                  4.4708834979708558E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3594716831920020E+015                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20250713" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                     rmid                                    logxq                                    logxm                                  eps_nuc                              mixing_type 
                                       1                  8.0000000000000000E+000                  2.4606498097404184E+000                  3.5784242857655775E+000                 -8.6487267591115646E+000                  2.7362060484058777E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0000000000000000E+000                  2.8883499426899698E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  3.2926123800826745E-028                                        0 
                                       2                  7.9999999999959996E+000                  2.4606498097253424E+000                  3.5784242865908600E+000                 -8.6487267533366126E+000                  2.7362060550049905E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  9.9999999999949996E-001                  2.8883499424884343E+002                 -1.2301029995663956E+001                 -1.1397940008672013E+001                  3.2926124238676019E-028                                        0 
                                       3                  7.9999999999839195E+000                  2.4606498096798122E+000                  3.5784242891160978E+000                 -8.6487267356661519E+000                  2.7362060751972579E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999999798994E-001                  2.8883499418717605E+002                 -1.1696807710553488E+001                 -1.0793717723561544E+001                  3.2926125578426894E-028                                        0 
                                       4                  7.9999999999467972E+000                  2.4606498095398952E+000                  3.5784242989713895E+000                 -8.6487266667033094E+000                  2.7362061540020011E+000                  7.0000000000000029E-001                  2.7999999999999992E-001                  1.9999999999999796E-002                  9.9999999999334965E-001                  2.8883499394650329E+002                 -1.1177163053585062E+001                 -1.0274073066593118E+001                  3.2926130807098903E-028                                        0 
                                       5                  7.9999999997918980E+000                  2.4606498089560609E+000                  3.5784243203267785E+000                 -8.6487265172681411E+000                  2.7362063247635406E+000                  7.0000000000000051E-001                  2.7999999999999975E-001                  1.9999999999999796E-002                  9.9999999997398725E-001                  2.8883499342499431E+002                 -1.0584815860544030E+001                 -9.6817258735520859E+000                  3.2926142137079482E-028                                        0 
                                       6                  7.9999999995307078E+000                  2.4606498079716044E+000                  3.5784243471374784E+000                 -8.6487263296594072E+000                  2.7362065391465440E+000                  7.0000000000000040E-001                  2.7999999999999969E-001                  1.9999999999999907E-002                  9.9999999994133848E-001                  2.8883499277026363E+002                 -1.0231647365481894E+001                 -9.3285573784899505E+000                  3.2926156361335680E-028                                        0 
                                       7                  7.9999999992695177E+000                  2.4606498069871461E+000                  3.5784243873535466E+000                 -8.6487260482465267E+000                  2.7362068607208476E+000                  7.0000000000000029E-001                  2.7999999999999980E-001                  1.9999999999999907E-002                  9.9999999990868971E-001                  2.8883499178816919E+002                 -1.0039480542199986E+001                 -9.1363905552080418E+000                  3.2926177697715015E-028                                        0 
                                       8                  7.9999999987471364E+000                  2.4606498050182330E+000                  3.5784244591728558E+000                 -8.6487255456903362E+000                  2.7362074349987613E+000                  7.0000000000000040E-001                  2.7999999999999986E-001                  1.9999999999999796E-002                  9.9999999984339205E-001                  2.8883499003431291E+002                 -9.8051864828879740E+000                 -8.9020964958960302E+000                  3.2926215800942904E-028                                        0 
                                       9                  7.9999999978701881E+000                  2.4606498017129215E+000                  3.5784245491901441E+000                 -8.6487249157958423E+000                  2.7362081547882338E+000                  7.0000000000000040E-001                  2.7999999999999986E-001                  1.9999999999999796E-002                  9.9999999973377351E-001                  2.8883498783605864E+002                 -9.5747489960916408E+000                 -8.6716590090996970E+000                  3.2926263558875884E-028                                        0 
                                      10                  7.9999999969932398E+000                  2.4606497984076126E+000                  3.5784246758094835E+000                 -8.6487240297826400E+000                  2.7362091672487381E+000                  7.0000000000000029E-001                  2.7999999999999992E-001                  1.9999999999999796E-002                  9.9999999962415498E-001                  2.8883498474398220E+002                 -9.4249914402563064E+000                 -8.5219014532643627E+000                  3.2926330735574979E-028                                        0 
                                      11                  7.9999999954031420E+000                  2.4606497924143791E+000                  3.5784248390312072E+000                 -8.6487228876530668E+000                  2.7362104723782750E+000                  7.0000000000000029E-001                  2.7999999999999992E-001                  1.9999999999999796E-002                  9.9999999942539275E-001                  2.8883498075808478E+002                 -9.2406290415544294E+000                 -8.3375390545624857E+000                  3.2926417330982057E-028                                        0 
                                      12                  7.9999999938130433E+000                  2.4606497864211625E+000                  3.5784250657574161E+000                 -8.6487213011679316E+000                  2.7362122852815940E+000                  7.0000000000000029E-001                  2.7999999999999992E-001                  1.9999999999999796E-002                  9.9999999922663052E-001                  2.8883497522143563E+002                 -9.1116130662527954E+000                 -8.2085230792608517E+000                  3.2926537617472141E-028                                        0 
                                      13                  7.9999999909856436E+000                  2.4606497757644816E+000                  3.5784253559891477E+000                 -8.6487192703344888E+000                  2.7362146059524952E+000                  7.0000000000000029E-001                  2.7999999999999992E-001                  1.9999999999999796E-002                  9.9999999887320545E-001                  2.8883496813404309E+002                 -8.9481553129714886E+000                 -8.0450653259795448E+000                  3.2926691594864647E-028                                        0 
                                      14                  7.9999999881582431E+000                  2.4606497651078501E+000                  3.5784257515029707E+000                 -8.6487165028478223E+000                  2.7362177684157332E+000                  7.0000000000000029E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  9.9999999851978039E-001                  2.8883495847579724E+002                 -8.8296738709528757E+000                 -7.9265838839609337E+000                  3.2926901426318871E-028                                        0 
                                      15                  7.9999999832795909E+000                  2.4606497467200508E+000                  3.5784266273833443E+000                 -8.6487103742835352E+000                  2.7362247716708090E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  9.9999999790994887E-001                  2.8883493708768430E+002                 -8.6798430984501298E+000                 -7.7767531114581869E+000                  3.2927366100185141E-028                                        0 
                                      16                  7.9999999710930396E+000                  2.4606497007891845E+000                  3.5784281950003662E+000                 -8.6486994061664380E+000                  2.7362373052765641E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  9.9999999638662995E-001                  2.8883489880963083E+002                 -8.4420875651525815E+000                 -7.5389975781606378E+000                  3.2928197730149790E-028                                        0 
                                      17                  7.9999999527376140E+000                  2.4606496316096726E+000                  3.5784308051931299E+000                 -8.6486811449460408E+000                  2.7362581731477267E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  9.9999999409220175E-001                  2.8883483507837093E+002                 -8.2285743444106352E+000                 -7.3254843574186932E+000                  3.2929582387975468E-028                                        0 
                                      18                  7.9999999202401435E+000                  2.4606495091354743E+000                  3.5784358385735664E+000                 -8.6486459359034598E+000                  2.7362984087470235E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  9.9999999003001794E-001                  2.8883471219728483E+002                 -8.0013056247326499E+000                 -7.0982156377407071E+000                  3.2932252279515619E-028                                        0 
                                      19                  7.9999998546807296E+000                  2.4606492620794480E+000                  3.5784459085669891E+000                 -8.6485755155308848E+000                  2.7363788854872162E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  9.9999998183509131E-001                  2.8883446641740829E+002                 -7.7407667829885085E+000                 -6.8376767959965647E+000                  3.2937592885532042E-028                                        0 
                                      20                  7.9999997240860576E+000                  2.4606487700211654E+000                  3.5784664310165772E+000                 -8.6484320833182728E+000                  2.7365428124866402E+000                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  9.9999996551075720E-001                  2.8883396577492431E+002                 -7.4623163420345984E+000                 -6.5592263550426546E+000                  3.2948473310423197E-028                                        0 
                                      21                  7.9999994550142617E+000                  2.4606477565343816E+000                  3.5785092818378184E+000                 -8.6481329553401309E+000                  2.7368847339840090E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999993187678271E-001                  2.8883292152283786E+002                 -7.1667048504617421E+000                 -6.2636148634697983E+000                  3.2971176009610956E-028                                        0 
                                      22                  7.9999988899776024E+000                  2.4606456297076003E+000                  3.5785980719787780E+000                 -8.6475146854536487E+000                  2.7375916772513440E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  9.9999986124720031E-001                  2.8883076242682438E+002                 -6.8577582454069068E+000                 -5.9546682584149631E+000                  3.3018149984577659E-028                                        0 
                                      23                  7.9999977283946402E+000                  2.4606412635722181E+000                  3.5787717919274002E+000                 -8.6463111208983037E+000                  2.7389687410778181E+000                  6.9999999999999996E-001                  2.8000000000000030E-001                  1.9999999999999796E-002                  9.9999971604932991E-001                  2.8882655627590634E+002                 -6.5467571022616093E+000                 -5.6436671152696656E+000                  3.3109784626972952E-028                                        0 
                                      24                  7.9999955187279426E+000                  2.4606329805439464E+000                  3.5790866365716680E+000                 -8.6441504003801590E+000                  2.7414439324001281E+000                  6.9999999999999907E-001                  2.8000000000000114E-001                  1.9999999999999796E-002                  9.9999943984099282E-001                  2.8881899385733851E+002                 -6.2516886763737345E+000                 -5.3485986893817907E+000                  3.3274931921471123E-028                                        0 
                                      25                  7.9999916422938462E+000                  2.4606185205479676E+000                  3.5796427624832323E+000                 -8.6403968904106119E+000                  2.7457529872315649E+000                  6.9999999999999485E-001                  2.8000000000000530E-001                  1.9999999999999796E-002                  9.9999895528673066E-001                  2.8880582257368923E+002                 -5.9810028891448459E+000                 -5.0779129021529021E+000                  3.3563779455615579E-028                                        0 
                                      26                  7.9999848417566657E+000                  2.4605933678314966E+000                  3.5806216345737258E+000                 -8.6339790608754541E+000                  2.7531488998730120E+000                  6.9999999999991946E-001                  2.8000000000008068E-001                  1.9999999999999796E-002                  9.9999810521958321E-001                  2.8878319571130839E+002                 -5.7224411125349199E+000                 -4.8193511255429762E+000                  3.4063477777688267E-028                                        0 
                                      27                  7.9999730722240825E+000                  2.4605504650801620E+000                  3.5823210620747461E+000                 -8.6233758727274914E+000                  2.7654507877540579E+000                  6.9999999916701872E-001                  2.8000000083298071E-001                  2.0000000000000573E-002                  9.9999663402801031E-001                  2.8874549069146946E+002                 -5.4728895023928059E+000                 -4.5697995154008622E+000                  3.4905404081668199E-028                                        0 
                                      28                  7.9999532567679088E+000                  2.4604799475743677E+000                  3.5854744981780313E+000                 -8.6052824194393658E+000                  2.7866980650392636E+000                  6.9999988828616411E-001                  2.8000011126283048E-001                  2.0000000451005473E-002                  9.9999415709598871E-001                  2.8868021581158968E+002                 -5.2333712483374892E+000                 -4.3302812613455455E+000                  3.6390401527269843E-028                                        0 
                                      29                  7.9999164046490776E+000                  2.4603540676525393E+000                  3.5891056388892193E+000                 -8.5870197307385254E+000                  2.8085949301167128E+000                  6.9999966894975429E-001                  2.8000032969561001E-001                  2.0000001354635755E-002                  9.9998955058113470E-001                  2.8861174684431785E+002                 -4.9809078617677027E+000                 -4.0778178747757590E+000                  3.7953353229707973E-028                                        0 
